ch1_rRMS,ch2_rRMS,ch3_rRMS,ch1_rMAV,ch2_rMAV,ch3_rMAV,ch1_rWL,ch2_rWL,ch3_rWL,ch1_rSSC,ch2_rSSC,ch3_rSSC,ch1_RMS,ch2_RMS,ch3_RMS,ch1_MAV,ch2_MAV,ch3_MAV,ch1_WL,ch2_WL,ch3_WL,ch1_SSC,ch2_SSC,ch3_SSC,rch1_mean,rch1_std,rch1_min,rch1_1%,rch1_5%,rch1_10%,rch1_25%,rch1_50%,rch1_75%,rch1_90%,rch1_99%,rch1_max,rch2_mean,rch2_std,rch2_min,rch2_1%,rch2_5%,rch2_10%,rch2_25%,rch2_50%,rch2_75%,rch2_90%,rch2_99%,rch2_max,rch3_mean,rch3_std,rch3_min,rch3_1%,rch3_5%,rch3_10%,rch3_25%,rch3_50%,rch3_75%,rch3_90%,rch3_99%,rch3_max,ch1_mean,ch1_std,ch1_min,ch1_1%,ch1_5%,ch1_10%,ch1_25%,ch1_50%,ch1_75%,ch1_90%,ch1_99%,ch1_max,ch2_mean,ch2_std,ch2_min,ch2_1%,ch2_5%,ch2_10%,ch2_25%,ch2_50%,ch2_75%,ch2_90%,ch2_99%,ch2_max,ch3_mean,ch3_std,ch3_min,ch3_1%,ch3_5%,ch3_10%,ch3_25%,ch3_50%,ch3_75%,ch3_90%,ch3_99%,ch3_max,0
2.5599003366917104,2.707884974673672,2.507566259904048,2.5452036539713543,2.632732137044271,2.4999179077148437,0.2334002685546875,0.5977729288736979,0.17522430419921875,0.49133333333333334,0.4573333333333333,0.45966666666666667,0.2739135076367207,0.6335422497322907,0.19576507364299894,0.1958498452758787,0.43378502748616554,0.14277716430664036,0.2334002685546875,0.5977729288736979,0.17522430419921875,0.49133333333333334,0.4573333333333333,0.45966666666666667,3.1173305257161457,0.08550877259183738,3.0401611328125,3.0447357177734373,3.050537109375,3.05572509765625,3.06793212890625,3.08563232421875,3.0975341796875,3.3050537109375,3.32122802734375,3.323974609375,2.441346944173177,0.2077906314017703,2.26226806640625,2.2717254638671878,2.2814788818359375,2.28668212890625,2.3235321044921875,2.3663330078125,2.3908233642578125,2.8948974609375,2.930908203125,2.9339599609375,2.6227479044596356,0.12588551690888072,2.5079345703125,2.51373291015625,2.5225677490234375,2.530517578125,2.54608154296875,2.57904052734375,2.596435546875,2.89703369140625,2.9254180908203122,2.9290771484375,-0.17936735026041656,0.08550877259183738,-0.2565367431640624,-0.2519621582031249,-0.2461607666015624,-0.2409727783203124,-0.2287657470703124,-0.2110655517578124,-0.1991636962890624,0.008355834960937614,0.024530151367187614,0.027276733398437614,-0.4044882609049476,0.2077906314017703,-0.5835671386718748,-0.5741097412109373,-0.5643563232421872,-0.5591530761718748,-0.5223031005859373,-0.4795021972656248,-0.4550118408203123,0.04906225585937518,0.08507299804687518,0.08812475585937518,-0.28064250691731785,0.12588551690888072,-0.3954558410644533,-0.3896575012207033,-0.3808226623535158,-0.3728728332519533,-0.3573088684082033,-0.3243498840332033,-0.3069548645019533,-0.006356719970703306,0.02202767944335912,0.025686737060546694,1
2.5599003366917104,2.707884974673672,2.507566259904048,2.5452036539713543,2.632732137044271,2.4999179077148437,0.2334002685546875,0.5977729288736979,0.17522430419921875,0.49133333333333334,0.4573333333333333,0.45966666666666667,0.2739135076367207,0.6335422497322907,0.19576507364299894,0.1958498452758787,0.43378502748616554,0.14277716430664036,0.2334002685546875,0.5977729288736979,0.17522430419921875,0.49133333333333334,0.4573333333333333,0.45966666666666667,3.1173305257161457,0.08550877259183738,3.0401611328125,3.0447357177734373,3.050537109375,3.05572509765625,3.06793212890625,3.08563232421875,3.0975341796875,3.3050537109375,3.32122802734375,3.323974609375,2.441346944173177,0.2077906314017703,2.26226806640625,2.2717254638671878,2.2814788818359375,2.28668212890625,2.3235321044921875,2.3663330078125,2.3908233642578125,2.8948974609375,2.930908203125,2.9339599609375,2.6227479044596356,0.12588551690888072,2.5079345703125,2.51373291015625,2.5225677490234375,2.530517578125,2.54608154296875,2.57904052734375,2.596435546875,2.89703369140625,2.9254180908203122,2.9290771484375,-0.17936735026041656,0.08550877259183738,-0.2565367431640624,-0.2519621582031249,-0.2461607666015624,-0.2409727783203124,-0.2287657470703124,-0.2110655517578124,-0.1991636962890624,0.008355834960937614,0.024530151367187614,0.027276733398437614,-0.4044882609049476,0.2077906314017703,-0.5835671386718748,-0.5741097412109373,-0.5643563232421872,-0.5591530761718748,-0.5223031005859373,-0.4795021972656248,-0.4550118408203123,0.04906225585937518,0.08507299804687518,0.08812475585937518,-0.28064250691731785,0.12588551690888072,-0.3954558410644533,-0.3896575012207033,-0.3808226623535158,-0.3728728332519533,-0.3573088684082033,-0.3243498840332033,-0.3069548645019533,-0.006356719970703306,0.02202767944335912,0.025686737060546694,2
2.5502081972341424,2.6426088471728457,2.4971273752261007,2.5459628295898438,2.640133260091146,2.4917805989583335,0.10574839274088542,0.059857177734375,0.14835581461588543,0.46166666666666667,0.5003333333333333,0.4676666666666667,0.14708882096166656,0.11442041837079017,0.16335373153593824,0.09989472359212236,0.07370171724446646,0.12314871451822865,0.10574839274088542,0.059857177734375,0.14835581461588543,0.46166666666666667,0.5003333333333333,0.4676666666666667,3.2324093627929686,0.03170236045866049,3.19000244140625,3.1954925537109378,3.2037353515625,3.2086181640625,3.2147216796875,3.221435546875,3.22784423828125,3.30078125,3.3148193359375,3.31939697265625,2.7549675496419272,0.0636776451125629,2.686767578125,2.69256591796875,2.7023162841796875,2.71026611328125,2.72186279296875,2.73162841796875,2.74017333984375,2.88330078125,2.9296905517578122,3.09600830078125,2.826302998860677,0.04158991615524061,2.7838134765625,2.78839111328125,2.79449462890625,2.79693603515625,2.8033447265625,2.81341552734375,2.82379150390625,2.92022705078125,2.9376220703125,3.2891845703125,-0.06428851318359363,0.03170236045866049,-0.10669543457031239,-0.10120532226562488,-0.09296252441406239,-0.08807971191406239,-0.08197619628906239,-0.07526232910156239,-0.06885363769531239,0.004083374023437614,0.018121459960937614,0.022699096679687614,-0.09086765543619775,0.0636776451125629,-0.15906762695312482,-0.15326928710937482,-0.1435189208984373,-0.13556909179687482,-0.12397241210937482,-0.11420678710937482,-0.10566186523437482,0.03746557617187518,0.08385534667968761,0.2501730957031252,-0.07708741251627621,0.04158991615524061,-0.1195769348144533,-0.1149992980957033,-0.1088957824707033,-0.1064543762207033,-0.1000456848144533,-0.0899748840332033,-0.0795989074707033,0.016836639404296694,0.034231658935546694,0.3857941589355467,3
2.5476181565542793,2.632901090985982,2.506636955487563,2.547312927246094,2.6299452718098957,2.501062723795573,0.03969807942708333,0.09027842203776042,0.127359619140625,0.3963333333333333,0.486,0.45266666666666666,0.03945956020815508,0.12488927197289569,0.16718788765758333,0.030410340861002572,0.0854592850341795,0.11445336515299412,0.03969807942708333,0.09027842203776042,0.127359619140625,0.3963333333333333,0.486,0.45266666666666666,3.1873131306966145,0.05414088872102583,3.13568115234375,3.1396484375,3.14239501953125,3.145416259765625,3.15277099609375,3.1634521484375,3.18389892578125,3.29193115234375,3.3013916015625,3.30474853515625,2.6955546061197917,0.09472951753962522,2.620849609375,2.62451171875,2.628173828125,2.63092041015625,2.63824462890625,2.64923095703125,2.6927947998046875,2.88848876953125,2.89886474609375,2.90283203125,2.756228332519531,0.07567768048116712,2.6922607421875,2.6971435546875,2.70050048828125,2.70294189453125,2.7081298828125,2.71575927734375,2.772369384765625,2.899169921875,2.90771484375,2.91015625,-0.1093847452799478,0.054140888721025834,-0.1610167236328124,-0.1570494384765624,-0.1543028564453124,-0.15128161621093736,-0.1439268798828124,-0.1332457275390624,-0.11279895019531239,-0.004766723632812386,0.004693725585937614,0.008050659179687614,-0.15028059895833315,0.09472951753962522,-0.22498559570312482,-0.22132348632812482,-0.21766137695312482,-0.21491479492187482,-0.20759057617187482,-0.19660424804687482,-0.15304040527343732,0.04265356445312518,0.05302954101562518,0.05699682617187518,-0.14716207885742205,0.07567768048116713,-0.2111296691894533,-0.2062468566894533,-0.2028899230957033,-0.2004485168457033,-0.1952605285644533,-0.1876311340332033,-0.1310210266113283,-0.004220489501953306,0.004324432373046694,0.006765838623046694,4
2.5499563051186733,2.6386598822417393,2.4999632909434055,2.5489422607421877,2.6350762939453123,2.496069539388021,0.06824605305989584,0.10364939371744791,0.12318206787109375,0.43933333333333335,0.4683333333333333,0.44333333333333336,0.07196965489210605,0.1374793771658112,0.1394798480699249,0.055491073404947855,0.09483641267903609,0.10036031087239586,0.06824605305989584,0.10364939371744791,0.12318206787109375,0.43933333333333335,0.4683333333333333,0.44333333333333336,3.1601129150390626,0.05298276896102838,3.101806640625,3.1057708740234378,3.1109619140625,3.116729736328125,3.1304931640625,3.14056396484375,3.1494140625,3.27117919921875,3.287353515625,3.2904052734375,2.5977734375,0.11311789523446379,2.4725341796875,2.479248046875,2.48626708984375,2.5006103515625,2.5402069091796875,2.554931640625,2.5689697265625,2.835174560546875,2.8631591796875,2.8656005859375,2.6761175537109376,0.04929386904490898,2.5830078125,2.5909393310546878,2.6022186279296875,2.615966796875,2.64862060546875,2.6739501953125,2.68463134765625,2.77069091796875,2.79296875,2.79632568359375,-0.1365849609374999,0.05298276896102839,-0.1948912353515624,-0.1909270019531249,-0.1857359619140624,-0.1799681396484374,-0.1662047119140624,-0.1561339111328124,-0.1472838134765624,-0.025518676757812386,-0.009344360351562386,-0.006292602539062386,-0.24806176757812484,0.11311789523446376,-0.3733010253906248,-0.3665871582031248,-0.3595681152343748,-0.3452248535156248,-0.3056282958984373,-0.2909035644531248,-0.2768654785156248,-0.010660644531249902,0.01732397460937518,0.01976538085937518,-0.22727285766601577,0.04929386904490898,-0.3203825988769533,-0.31245108032226576,-0.3011717834472658,-0.2874236145019533,-0.2547698059082033,-0.2294402160644533,-0.2187590637207033,-0.1326994934082033,-0.1104216613769533,-0.1070647277832033,5
2.5469103907006287,2.637009077259533,2.5239666478408207,2.545447998046875,2.6325503540039064,2.499805399576823,0.07911356608072917,0.11829345703125,0.3370294189453125,0.45,0.45966666666666667,0.4603333333333333,0.08629746347368913,0.15333008597332345,0.3484314188817715,0.06398469427490239,0.09727521488443987,0.24736241788736954,0.07911356608072917,0.11829345703125,0.3370294189453125,0.45,0.45966666666666667,0.4603333333333333,3.2157437133789064,0.010575763179227345,3.19366455078125,3.1964111328125,3.199462890625,3.201904296875,3.206787109375,3.21533203125,3.2244873046875,3.22998046875,3.2363922119140622,3.24127197265625,2.6961767578125,0.027289469319265604,2.64678955078125,2.6495361328125,2.6531982421875,2.65655517578125,2.66876220703125,2.7008056640625,2.7197265625,2.731658935546875,2.740478515625,2.744140625,2.8397808837890626,0.04448064491785556,2.71484375,2.72247314453125,2.7313232421875,2.74932861328125,2.8387451171875,2.85369873046875,2.869873046875,2.877197265625,2.88330078125,2.8857421875,-0.08095416259765614,0.010575763179227345,-0.10303332519531239,-0.10028674316406239,-0.09723498535156239,-0.09479357910156239,-0.08991076660156239,-0.08136584472656239,-0.07221057128906239,-0.06671740722656239,-0.06030566406249996,-0.055425903320312386,-0.14965844726562483,0.027289469319265604,-0.19904565429687482,-0.19629907226562482,-0.19263696289062482,-0.18928002929687482,-0.17707299804687482,-0.14502954101562482,-0.12610864257812482,-0.11417626953124985,-0.10535668945312482,-0.10169458007812482,-0.06360952758789079,0.04448064491785556,-0.1885466613769533,-0.1809172668457033,-0.1720671691894533,-0.1540617980957033,-0.0646452941894533,-0.049691680908203306,-0.033517364501953306,-0.026193145751953306,-0.020089630126953306,-0.017648223876953306,6
2.5479502373511638,2.636174016602325,2.517010750679545,2.5450509643554686,2.6345146687825522,2.494892069498698,0.10513722737630209,0.07041351318359375,0.3142091878255208,0.49633333333333335,0.481,0.46066666666666667,0.12151855661710867,0.09353799744695165,0.3329514701424472,0.09057746634928382,0.06445360441080727,0.2440488122558591,0.10513722737630209,0.07041351318359375,0.3142091878255208,0.49633333333333335,0.481,0.46066666666666667,3.1479453531901043,0.013518982986891232,3.10882568359375,3.1158447265625,3.133544921875,3.13812255859375,3.14178466796875,3.145751953125,3.15032958984375,3.16436767578125,3.1988525390625,3.206787109375,2.6498673502604166,0.02972797646910471,2.61962890625,2.6245086669921878,2.62786865234375,2.63092041015625,2.63641357421875,2.6422119140625,2.64984130859375,2.6666259765625,2.77923583984375,2.78472900390625,2.785525207519531,0.016465223101205344,2.7154541015625,2.7233856201171878,2.744140625,2.763336181640625,2.78289794921875,2.7899169921875,2.7947998046875,2.79876708984375,2.80914306640625,2.81646728515625,-0.14875252278645823,0.01351898298689123,-0.1878721923828124,-0.1808531494140624,-0.1631529541015624,-0.1585753173828124,-0.1549132080078124,-0.1509459228515624,-0.1463682861328124,-0.1323302001953124,-0.09784533691406239,-0.08991076660156239,-0.19596785481770818,0.02972797646910471,-0.22620629882812482,-0.2213265380859373,-0.21796655273437482,-0.21491479492187482,-0.20942163085937482,-0.20362329101562482,-0.19599389648437482,-0.17920922851562482,-0.06659936523437482,-0.06110620117187482,-0.11786520385742205,0.01646522310120534,-0.1879363098144533,-0.18000479125976582,-0.1592497863769533,-0.1400542297363283,-0.1204924621582033,-0.1134734191894533,-0.1085906066894533,-0.1046233215332033,-0.0942473449707033,-0.0869231262207033,7
2.549384353455288,2.6335688252577074,2.4960041987919372,2.5481666056315104,2.6328255208333333,2.494420878092448,0.07783854166666666,0.050684611002604164,0.0832659912109375,0.44566666666666666,0.4146666666666667,0.42833333333333334,0.07881985611264478,0.06266669460226977,0.0888914742767,0.06084544289143876,0.04458216451009109,0.06527255607096356,0.07783854166666666,0.050684611002604164,0.0832659912109375,0.44566666666666666,0.4146666666666667,0.42833333333333334,3.201218770345052,0.010479705799239951,3.18389892578125,3.1872528076171878,3.19000244140625,3.1915283203125,3.1948089599609375,3.1988525390625,3.20465087890625,3.2110595703125,3.2385284423828122,3.245849609375,2.717419230143229,0.017882532290754736,2.679443359375,2.6858489990234373,2.69256591796875,2.69805908203125,2.71087646484375,2.71697998046875,2.72125244140625,2.72552490234375,2.7917510986328127,2.80120849609375,2.807020568847656,0.012926437105295464,2.7630615234375,2.76824951171875,2.7752685546875,2.787750244140625,2.80242919921875,2.80914306640625,2.8159332275390625,2.8204345703125,2.8253173828125,2.82867431640625,-0.0954791056315103,0.010479705799239951,-0.11279895019531239,-0.10944506835937488,-0.10669543457031239,-0.10516955566406239,-0.10188891601562489,-0.09784533691406239,-0.09204699707031239,-0.08563830566406239,-0.05816943359374996,-0.050848266601562386,-0.12841597493489565,0.017882532290754736,-0.16639184570312482,-0.15998620605468733,-0.15326928710937482,-0.14777612304687482,-0.13495874023437482,-0.12885522460937482,-0.12458276367187482,-0.12031030273437482,-0.05408410644531239,-0.04462670898437482,-0.09636984252929705,0.012926437105295464,-0.1403288879394533,-0.1351408996582033,-0.1281218566894533,-0.11564016723632829,-0.1009612121582033,-0.0942473449707033,-0.0874571838378908,-0.0829558410644533,-0.0780730285644533,-0.0747160949707033,8
2.5512520415696787,2.6315306084289354,2.5059425944501177,2.549241638183594,2.6268827311197915,2.5020831298828123,0.08427408854166667,0.12220906575520833,0.12181833902994792,0.47933333333333333,0.49866666666666665,0.49233333333333335,0.1013166796681944,0.15662220140334487,0.1392105712763246,0.07284537998453772,0.11236115661621104,0.10460947233072866,0.08427408854166667,0.12220906575520833,0.12181833902994792,0.47933333333333333,0.49866666666666665,0.49233333333333335,3.061595357259115,0.1039805415665921,2.96875,2.97515869140625,2.98126220703125,2.98614501953125,2.999267578125,3.00689697265625,3.0858612060546875,3.269683837890625,3.28277587890625,3.3056640625,2.3878305053710935,0.22396310956722987,2.1844482421875,2.18963623046875,2.1990966796875,2.2088623046875,2.2467041015625,2.287139892578125,2.425994873046875,2.8411865234375,2.8634674072265627,2.87353515625,2.7895166015625,0.05604834467404204,2.7239990234375,2.7285736083984378,2.73193359375,2.73529052734375,2.750244140625,2.77252197265625,2.811279296875,2.90069580078125,2.921142578125,2.93365478515625,-0.2351025187174478,0.1039805415665921,-0.3279478759765624,-0.3215391845703124,-0.3154356689453124,-0.3105528564453124,-0.2974302978515624,-0.2898009033203124,-0.2108366699218749,-0.027014038085937414,-0.013921997070312386,0.008966186523437614,-0.45800469970703095,0.22396310956722984,-0.6613869628906248,-0.6561989746093748,-0.6467385253906248,-0.6369729003906248,-0.5991311035156248,-0.5586953124999998,-0.4198403320312498,-0.004648681640624819,0.01763220214843761,0.02769995117187518,-0.11387380981445329,0.05604834467404203,-0.1793913879394533,-0.17481680297851582,-0.1714568176269533,-0.1680998840332033,-0.1531462707519533,-0.1308684387207033,-0.0921111145019533,-0.002694610595703306,0.017752166748046694,0.030264373779296694,9
2.5503432184800543,2.646958969900391,2.5085837243537266,2.5484213256835937,2.6348604329427086,2.493425496419271,0.08059956868489583,0.17278788248697916,0.23522511800130208,0.48733333333333334,0.5126666666666667,0.4656666666666667,0.09902285261114196,0.25279353890407313,0.27536128028877066,0.07580992692057287,0.17318941802978513,0.19238096744791652,0.08059956868489583,0.17278788248697916,0.23522511800130208,0.48733333333333334,0.5126666666666667,0.4656666666666667,3.193018290201823,0.016116196255463955,3.16986083984375,3.1719970703125,3.175048828125,3.1768798828125,3.1813812255859375,3.18756103515625,3.20343017578125,3.22052001953125,3.23150634765625,3.238525390625,2.6867149861653647,0.055220774610361206,2.60986328125,2.6147430419921873,2.62298583984375,2.6318359375,2.64312744140625,2.67181396484375,2.71270751953125,2.78411865234375,2.818914794921875,2.8338623046875,2.8155577596028647,0.02205766553897591,2.74383544921875,2.74749755859375,2.76458740234375,2.787750244140625,2.8082275390625,2.8204345703125,2.83111572265625,2.83721923828125,2.8463775634765622,2.85430908203125,-0.10367958577473947,0.016116196255463955,-0.1268370361328124,-0.12470080566406239,-0.12164904785156239,-0.11981799316406239,-0.11531665039062489,-0.10913684082031239,-0.09326770019531239,-0.07617785644531239,-0.06519152832031239,-0.058172485351562386,-0.15912021891276024,0.055220774610361206,-0.23597192382812482,-0.23109216308593733,-0.22284936523437482,-0.21399926757812482,-0.20270776367187482,-0.17402124023437482,-0.13312768554687482,-0.06171655273437482,-0.026920410156249963,-0.011972900390624819,-0.08783265177408871,0.02205766553897591,-0.1595549621582033,-0.1558928527832033,-0.1388030090332033,-0.11564016723632829,-0.0951628723144533,-0.0829558410644533,-0.0722746887207033,-0.0661711730957033,-0.05701284790039088,-0.049081329345703306,10
2.5516297566662542,2.644121401772061,2.498248567155008,2.550112711588542,2.6389330037434897,2.487634989420573,0.07960225423177084,0.10812754313151042,0.19776468912760417,0.434,0.49566666666666664,0.4686666666666667,0.08807459980956936,0.16558123602385091,0.23015464284909334,0.06635638566080723,0.11478845953369135,0.16252138476562542,0.07960225423177084,0.10812754313151042,0.19776468912760417,0.434,0.49566666666666664,0.4686666666666667,3.1543860880533856,0.05393522650137831,3.08624267578125,3.092041015625,3.09814453125,3.10272216796875,3.1207275390625,3.1341552734375,3.180389404296875,3.253173828125,3.271484375,3.27392578125,2.6369703165690104,0.10930274571097491,2.50732421875,2.5198333740234373,2.5298919677734375,2.53753662109375,2.5655364990234375,2.59735107421875,2.6787567138671875,2.84759521484375,2.87841796875,2.882080078125,2.7918255615234373,0.033587820700336446,2.74444580078125,2.7508514404296873,2.75665283203125,2.75970458984375,2.7672576904296875,2.7862548828125,2.79510498046875,2.85797119140625,2.88238525390625,2.88726806640625,-0.14231178792317697,0.05393522650137831,-0.2104552001953124,-0.2046568603515624,-0.1985533447265624,-0.1939757080078124,-0.1759703369140624,-0.1625426025390624,-0.11630847167968739,-0.043524047851562386,-0.025213500976562386,-0.022772094726562386,-0.20886488850911444,0.10930274571097491,-0.3385109863281248,-0.32600183105468733,-0.3159432373046873,-0.3082985839843748,-0.2802987060546873,-0.24848413085937482,-0.16707849121093732,0.0017600097656251812,0.03258276367187518,0.03624487304687518,-0.1115648498535158,0.033587820700336446,-0.1589446105957033,-0.15253897094726582,-0.1467375793457033,-0.1436858215332033,-0.1361327209472658,-0.1171355285644533,-0.1082854309082033,-0.045419219970703306,-0.021005157470703306,-0.016122344970703306,11
2.547515114545439,2.6439185134477956,2.4932764598794206,2.5470174153645835,2.6388438924153648,2.4874371337890624,0.048187255859375,0.118046875,0.15180572509765625,0.4036666666666667,0.476,0.478,0.05036610508427649,0.16375019224172355,0.170704511831966,0.03867241571044919,0.11152654565429697,0.1235466165364589,0.048187255859375,0.118046875,0.15180572509765625,0.4036666666666667,0.476,0.478,3.1876878865559894,0.026836793299714792,3.14239501953125,3.1463623046875,3.1512451171875,3.15399169921875,3.15948486328125,3.1951904296875,3.21319580078125,3.21990966796875,3.22662353515625,3.2305908203125,2.6481707763671873,0.06968112035137661,2.56439208984375,2.56683349609375,2.57110595703125,2.574462890625,2.5820159912109375,2.628936767578125,2.72705078125,2.74932861328125,2.75909423828125,2.764892578125,2.8137406412760417,0.04425634086985124,2.6837158203125,2.69317626953125,2.7191162109375,2.7325439453125,2.7984619140625,2.80914306640625,2.8525543212890625,2.864990234375,2.872314453125,2.8759765625,-0.1090099894205728,0.026836793299714792,-0.1543028564453124,-0.1503355712890624,-0.1454527587890624,-0.1427061767578124,-0.1372130126953124,-0.10150744628906239,-0.08350207519531239,-0.07678820800781239,-0.07007434082031239,-0.06610705566406239,-0.19766442871093734,0.06968112035137662,-0.2814431152343748,-0.2790017089843748,-0.2747292480468748,-0.2713723144531248,-0.2638192138671873,-0.21689843749999982,-0.11878442382812482,-0.09650659179687482,-0.08674096679687482,-0.08094262695312482,-0.08964977010091163,0.04425634086985124,-0.2196745910644533,-0.2102141418457033,-0.1842742004394533,-0.1708464660644533,-0.1049284973144533,-0.0942473449707033,-0.050836090087890806,-0.038400177001953306,-0.031075958251953306,-0.027413848876953306,12
2.5499190626031796,2.6471596796429937,2.4885432053683707,2.549322306315104,2.6399770100911457,2.4876580810546876,0.0513067626953125,0.1532593790690104,0.06172831217447917,0.3923333333333333,0.5103333333333333,0.426,0.055268130479861274,0.19490702626745907,0.0667631461024931,0.04254000537109371,0.14002853141276073,0.05166845548502594,0.0513067626953125,0.1532593790690104,0.06172831217447917,0.3923333333333333,0.5103333333333333,0.426,3.1713296508789064,0.03531319936228251,3.1134033203125,3.1182861328125,3.12286376953125,3.126495361328125,3.14727783203125,3.16162109375,3.19732666015625,3.22540283203125,3.2470733642578122,3.253173828125,2.644054667154948,0.06453796196270961,2.55615234375,2.56011962890625,2.56439208984375,2.5714111328125,2.61077880859375,2.61962890625,2.6593017578125,2.7691650390625,2.7926666259765622,2.79937744140625,2.7388265991210936,0.03964067685867653,2.6763916015625,2.67913818359375,2.68341064453125,2.68798828125,2.718505859375,2.7276611328125,2.7508544921875,2.806396484375,2.8350830078125,2.84393310546875,-0.12536822509765613,0.03531319936228251,-0.1832945556640624,-0.1784117431640624,-0.1738341064453124,-0.1702025146484374,-0.1494200439453124,-0.1350767822265624,-0.09937121582031239,-0.07129504394531239,-0.04962451171874996,-0.043524047851562386,-0.20178053792317693,0.0645379619627096,-0.2896828613281248,-0.2857155761718748,-0.2814431152343748,-0.2744240722656248,-0.23505639648437482,-0.22620629882812482,-0.18653344726562482,-0.07667016601562482,-0.05316857910156239,-0.04645776367187482,-0.16456381225585953,0.03964067685867653,-0.2269988098144533,-0.2242522277832033,-0.2199797668457033,-0.2154021301269533,-0.1848845520019533,-0.1757292785644533,-0.1525359191894533,-0.0969939270019533,-0.0683074035644533,-0.059457305908203306,13
2.553994920943276,2.6452313417689686,2.5091917065600073,2.5523507690429685,2.6386546834309894,2.4869428507486977,0.07101359049479167,0.15429738362630208,0.30980499267578127,0.49933333333333335,0.4856666666666667,0.4703333333333333,0.09185279901294777,0.18642832905652362,0.33349953562108103,0.06436251951090487,0.13524213330078136,0.243073309000651,0.07101359049479167,0.15429738362630208,0.30980499267578127,0.49933333333333335,0.4856666666666667,0.4703333333333333,3.106398518880208,0.06298138511695321,3.04718017578125,3.05084228515625,3.0548095703125,3.05755615234375,3.06304931640625,3.08685302734375,3.112030029296875,3.23394775390625,3.2684326171875,3.27239990234375,2.5374817911783856,0.13202227881923329,2.43316650390625,2.43743896484375,2.44110107421875,2.44354248046875,2.4493408203125,2.4859619140625,2.5396728515625,2.803955078125,2.8961181640625,2.89886474609375,2.660996500651042,0.0879896588791276,2.57781982421875,2.58270263671875,2.5860595703125,2.589111328125,2.60894775390625,2.62115478515625,2.66754150390625,2.8348388671875,2.89825439453125,2.901611328125,-0.19029935709635407,0.06298138511695321,-0.2495177001953124,-0.2458555908203124,-0.2418883056640624,-0.2391417236328124,-0.2336485595703124,-0.2098448486328124,-0.1846678466796874,-0.06275012207031239,-0.028265258789062386,-0.024297973632812386,-0.3083534138997394,0.1320222788192333,-0.4126687011718748,-0.4083962402343748,-0.4047341308593748,-0.4022927246093748,-0.3964943847656248,-0.3598732910156248,-0.3061623535156248,-0.04188012695312482,0.05028295898437518,0.05302954101562518,-0.2423939107259116,0.0879896588791276,-0.3255705871582033,-0.3206877746582033,-0.3173308410644533,-0.3142790832519533,-0.2944426574707033,-0.2822356262207033,-0.2358489074707033,-0.06855154418945336,-0.005136016845703306,-0.0017790832519533062,14
2.5516939511795482,2.6514853373114615,2.491238625073617,2.551345011393229,2.647325134277344,2.4797826131184895,0.04253824869791667,0.10566253662109375,0.20299997965494793,0.391,0.4836666666666667,0.45166666666666666,0.04254482434481919,0.1488760882670845,0.2391176954726346,0.0332603353068033,0.10418250278727233,0.1681194430338546,0.04253824869791667,0.10566253662109375,0.20299997965494793,0.391,0.4836666666666667,0.45166666666666666,3.1977623494466147,0.04657908933855835,3.148193359375,3.1512451171875,3.15460205078125,3.1573486328125,3.1646728515625,3.18206787109375,3.1943511962890625,3.2904052734375,3.29742431640625,3.29925537109375,2.6172439575195314,0.1397874295092357,2.47650146484375,2.4798583984375,2.48626708984375,2.496337890625,2.5140380859375,2.5762939453125,2.6099395751953125,2.89642333984375,2.9034454345703127,2.90557861328125,2.8083861287434897,0.06008233676414141,2.72216796875,2.72705078125,2.7374267578125,2.74688720703125,2.7587890625,2.79388427734375,2.82501220703125,2.923919677734375,2.93121337890625,2.93365478515625,-0.0989355265299478,0.04657908933855835,-0.1485045166015624,-0.1454527587890624,-0.1420958251953124,-0.1393492431640624,-0.1320250244140624,-0.11463000488281239,-0.10234667968749989,-0.006292602539062386,0.0007264404296876137,0.0025574951171876137,-0.22859124755859359,0.1397874295092357,-0.3693337402343748,-0.3659768066406248,-0.3595681152343748,-0.3494973144531248,-0.3317971191406248,-0.2695412597656248,-0.23589562988281232,0.05058813476562518,0.05761022949218761,0.05974340820312518,-0.09500428263346371,0.06008233676414142,-0.1812224426269533,-0.1763396301269533,-0.1659636535644533,-0.1565032043457033,-0.1446013488769533,-0.1095061340332033,-0.0783782043457033,0.020529266357421666,0.027822967529296694,0.030264373779296694,15
