ch1_rRMS,ch2_rRMS,ch3_rRMS,ch1_rMAV,ch2_rMAV,ch3_rMAV,ch1_rWL,ch2_rWL,ch3_rWL,ch1_rSSC,ch2_rSSC,ch3_rSSC,ch1_RMS,ch2_RMS,ch3_RMS,ch1_MAV,ch2_MAV,ch3_MAV,ch1_WL,ch2_WL,ch3_WL,ch1_SSC,ch2_SSC,ch3_SSC,rch1_mean,rch1_std,rch1_min,rch1_1%,rch1_5%,rch1_10%,rch1_25%,rch1_50%,rch1_75%,rch1_90%,rch1_99%,rch1_max,rch2_mean,rch2_std,rch2_min,rch2_1%,rch2_5%,rch2_10%,rch2_25%,rch2_50%,rch2_75%,rch2_90%,rch2_99%,rch2_max,rch3_mean,rch3_std,rch3_min,rch3_1%,rch3_5%,rch3_10%,rch3_25%,rch3_50%,rch3_75%,rch3_90%,rch3_99%,rch3_max,ch1_mean,ch1_std,ch1_min,ch1_1%,ch1_5%,ch1_10%,ch1_25%,ch1_50%,ch1_75%,ch1_90%,ch1_99%,ch1_max,ch2_mean,ch2_std,ch2_min,ch2_1%,ch2_5%,ch2_10%,ch2_25%,ch2_50%,ch2_75%,ch2_90%,ch2_99%,ch2_max,ch3_mean,ch3_std,ch3_min,ch3_1%,ch3_5%,ch3_10%,ch3_25%,ch3_50%,ch3_75%,ch3_90%,ch3_99%,ch3_max,0
2.5821842699641633,2.632172100901249,2.47514707273654,2.5725716145833335,2.6319785563151044,2.4695586140950523,0.19141459147135417,0.03367635091145833,0.1222198486328125,0.48333333333333334,0.37833333333333335,0.4846666666666667,0.22370417644410398,0.035455400715007475,0.17000298811804065,0.16253968760172507,0.028355904134114065,0.11585899586995568,0.19141459147135417,0.03367635091145833,0.1222198486328125,0.48333333333333334,0.37833333333333335,0.4846666666666667,3.1703866577148436,0.054028050502452706,3.1317138671875,3.1353759765625,3.13873291015625,3.141754150390625,3.1494140625,3.15704345703125,3.16650390625,3.214111328125,3.4903137207031243,3.597412109375,2.8832827758789064,0.022328252793769154,2.8497314453125,2.85369873046875,2.85736083984375,2.860107421875,2.87200927734375,2.8802490234375,2.88665771484375,2.905303955078125,2.957763671875,2.9644775390625,2.833188781738281,0.045990644858946356,2.75909423828125,2.76641845703125,2.77069091796875,2.774658203125,2.8076171875,2.828369140625,2.84942626953125,2.906494140625,2.958984375,2.97393798828125,-0.048044403076171846,0.054028050502452706,-0.0867171936035156,-0.0830550842285156,-0.0796981506347656,-0.0766769104003906,-0.0690169982910156,-0.0613876037597656,-0.0519271545410156,-0.004319732666015597,0.27188265991210897,0.3789810485839844,-0.08455630493164056,0.022328252793769154,-0.11810763549804681,-0.11414035034179681,-0.11047824096679681,-0.10773165893554681,-0.09582980346679681,-0.08759005737304681,-0.08118136596679681,-0.06253512573242184,-0.010075408935546815,-0.0033615417480468146,-0.08780090332031266,0.04599064485894635,-0.1618954467773439,-0.1545712280273439,-0.1502987670898439,-0.1463314819335939,-0.11337249755859391,-0.09262054443359391,-0.07156341552734391,-0.01449554443359391,0.03799468994140609,0.05294830322265609,13
2.5853162637660927,2.631940226815265,2.4777484753170556,2.5730499267578124,2.6316253662109377,2.4702543131510417,0.22713226318359375,0.04047760009765625,0.1581207275390625,0.4613333333333333,0.4043333333333333,0.4703333333333333,0.25256362937164023,0.04341369398509876,0.19570337498180218,0.18457008982340517,0.03323284539794882,0.14241978617350487,0.22713226318359375,0.04047760009765625,0.1581207275390625,0.4613333333333333,0.4043333333333333,0.4703333333333333,3.0336952718098957,0.07828480293235882,2.97760009765625,2.9864471435546878,2.99163818359375,2.994384765625,2.99896240234375,3.00384521484375,3.01239013671875,3.19921875,3.31673889160156,3.51654052734375,2.688701680501302,0.08332506952690504,2.63702392578125,2.642822265625,2.647705078125,2.6495361328125,2.65350341796875,2.65777587890625,2.66357421875,2.846435546875,2.94525146484375,2.9510498046875,2.4407753499348956,0.16741081373850267,2.347412109375,2.353515625,2.357177734375,2.359619140625,2.3638916015625,2.36968994140625,2.3941802978515625,2.7662353515624996,2.93487548828125,2.9486083984375,-0.18473578898111975,0.07828480293235882,-0.2408309631347656,-0.23198391723632808,-0.2267928771972656,-0.2240462951660156,-0.2194686584472656,-0.2145858459472656,-0.2060409240722656,-0.019212310791015652,0.09830783081054481,0.2981094665527344,-0.2791374003092447,0.08332506952690504,-0.3308151550292968,-0.3250168151855468,-0.3201340026855468,-0.3183029479980468,-0.3143356628417968,-0.3100632019042968,-0.3042648620605468,-0.12140353393554687,-0.022587615966796815,-0.016789276123046815,-0.48021433512369793,0.16741081373850267,-0.5735775756835939,-0.5674740600585939,-0.5638119506835939,-0.5613705444335939,-0.5570980834960939,-0.5512997436523439,-0.5268093872070314,-0.15475433349609402,0.01388580322265609,0.02761871337890609,14
2.580735274395306,2.631515945769775,2.4720502482986877,2.571277567545573,2.631400146484375,2.470955505371094,0.18846588134765624,0.023702392578125,0.05827952067057292,0.49066666666666664,0.4653333333333333,0.4856666666666667,0.22172758688748298,0.028812473171060917,0.08112663776652664,0.16046312683105446,0.023288003214517843,0.059819988830564816,0.18846588134765624,0.023702392578125,0.05827952067057292,0.49066666666666664,0.4653333333333333,0.4856666666666667,3.157614949544271,0.009429381941710223,3.1365966796875,3.1408660888671878,3.14361572265625,3.14544677734375,3.14910888671875,3.15765380859375,3.1658935546875,3.170166015625,3.17474365234375,3.17779541015625,2.8524626668294273,0.009347904426548224,2.8253173828125,2.83172607421875,2.83721923828125,2.8399658203125,2.84515380859375,2.85308837890625,2.860107421875,2.86407470703125,2.86956787109375,2.89337158203125,2.748147277832031,0.020801536713543702,2.68402099609375,2.691650390625,2.70233154296875,2.709930419921875,2.7398681640625,2.7545166015625,2.762451171875,2.767333984375,2.774658203125,2.843017578125,-0.06081611124674476,0.009429381941710223,-0.0818343811035156,-0.0775649719238281,-0.0748153381347656,-0.0729842834472656,-0.0693221740722656,-0.0607772521972656,-0.0525375061035156,-0.0482650451660156,-0.0436874084472656,-0.0406356506347656,-0.11537641398111971,0.009347904426548226,-0.14252169799804681,-0.13611300659179681,-0.13061984252929681,-0.12787326049804681,-0.12268527221679681,-0.11475070190429681,-0.10773165893554681,-0.10376437377929681,-0.09827120971679681,-0.07446749877929681,-0.17284240722656266,0.020801536713543702,-0.2369686889648439,-0.2293392944335939,-0.2186581420898439,-0.2110592651367189,-0.1811215209960939,-0.1664730834960939,-0.1585385131835939,-0.1536557006835939,-0.1463314819335939,-0.07797210693359391,15
2.604391762627343,2.6284057932316642,2.4823940132910107,2.5686099243164064,2.6281002807617186,2.477194519042969,0.39901519775390626,0.038643290201822916,0.11647776285807292,0.4646666666666667,0.40066666666666667,0.481,0.43061816437419764,0.04170713130683927,0.16300194924567002,0.31420280822754154,0.032319252868652046,0.11474487099202565,0.39901519775390626,0.038643290201822916,0.11647776285807292,0.4646666666666667,0.40066666666666667,0.481,3.17175537109375,0.02805513092563435,3.13507080078125,3.1405609130859373,3.14483642578125,3.14666748046875,3.15185546875,3.1640625,3.179931640625,3.23162841796875,3.2467681884765622,3.2501220703125,2.915547383626302,0.028842144514836285,2.87506103515625,2.8784149169921878,2.8823699951171875,2.88482666015625,2.896728515625,2.90863037109375,2.9254150390625,2.9754638671875,2.99041748046875,2.99407958984375,2.882691650390625,0.02621241078464676,2.8436279296875,2.84912109375,2.8546142578125,2.85858154296875,2.86468505859375,2.87872314453125,2.886962890625,2.921783447265625,2.95989990234375,2.96478271484375,-0.0466756896972656,0.02805513092563435,-0.0833602600097656,-0.0778701477050781,-0.0735946350097656,-0.0717635803222656,-0.0665755920410156,-0.0543685607910156,-0.0384994201660156,0.013197357177734292,0.02833712768554683,0.0316910095214844,-0.052291697184244736,0.028842144514836285,-0.09277804565429681,-0.08942416381835931,-0.08546908569335931,-0.08301242065429681,-0.07111056518554681,-0.059208709716796815,-0.042424041748046815,0.007624786376953185,0.022578399658203185,0.026240509033203185,-0.03829803466796891,0.02621241078464676,-0.07736175537109391,-0.07186859130859391,-0.06637542724609391,-0.06240814208984391,-0.05630462646484391,-0.04226654052734391,-0.03402679443359391,0.0007937622070310624,0.03891021728515609,0.04379302978515609,16
2.5504376972922693,2.606417960251737,2.530683855033731,2.544783223470052,2.6052271525065103,2.5158092244466146,0.1359441121419271,0.0679718017578125,0.21290384928385417,0.4696666666666667,0.4493333333333333,0.479,0.16974623133015868,0.07878074214621804,0.2739901092803045,0.11561698551432341,0.0532065118001303,0.170834541748047,0.1359441121419271,0.0679718017578125,0.21290384928385417,0.4696666666666667,0.4493333333333333,0.479,3.084738260904948,0.03821440428814939,3.03497314453125,3.0377197265625,3.043212890625,3.04779052734375,3.05999755859375,3.07861328125,3.092041015625,3.12506103515625,3.2196044921875,3.2330322265625,2.8194118245442708,0.03447637961706916,2.77740478515625,2.78076171875,2.78411865234375,2.78656005859375,2.7960205078125,2.8143310546875,2.8240966796875,2.859832763671875,2.9373199462890622,2.947998046875,2.7411669921875,0.0555552442902341,2.67974853515625,2.6843231201171873,2.68768310546875,2.6910400390625,2.7040863037109375,2.7325439453125,2.7496337890625,2.789398193359375,2.94769287109375,2.96234130859375,-0.21956136067708318,0.03821440428814939,-0.26932647705078105,-0.26657989501953105,-0.26108673095703105,-0.25650909423828105,-0.24430206298828105,-0.22568634033203105,-0.21225860595703105,-0.1792385864257811,-0.08469512939453105,-0.07126739501953105,-0.18398285929361963,0.03447637961706917,-0.22598989868164043,-0.22263296508789043,-0.21927603149414043,-0.21683462524414043,-0.20737417602539043,-0.18906362915039043,-0.17929800415039043,-0.14356192016601546,-0.066074737548828,-0.05539663696289043,-0.2537950744628907,0.05555524429023409,-0.31521353149414066,-0.3106389465332032,-0.30727896118164066,-0.30392202758789066,-0.29087576293945316,-0.26241812133789066,-0.24532827758789066,-0.20556387329101575,-0.047269195556640664,-0.032620758056640664,1
2.6305956848019965,2.604385360370397,2.521255209476821,2.539689229329427,2.603363138834635,2.52010986328125,0.6207789103190104,0.05906585693359375,0.06749125162760417,0.44033333333333335,0.5106666666666667,0.452,0.6855826703896368,0.07300309904854861,0.07628423402916953,0.4703361329752612,0.05510096927897152,0.0575308412272135,0.6207789103190104,0.05906585693359375,0.06749125162760417,0.44033333333333335,0.5106666666666667,0.452,3.116654866536458,0.03182663408009562,3.089599609375,3.09234619140625,3.09539794921875,3.096923828125,3.0999755859375,3.10455322265625,3.115234375,3.1549072265625,3.2482940673828122,3.2708740234375,2.8743956502278647,0.03212536657828204,2.8448486328125,2.84759521484375,2.850341796875,2.85186767578125,2.85491943359375,2.8594970703125,2.88177490234375,2.92327880859375,2.98553466796875,2.996826171875,2.7835725911458336,0.05169778748256518,2.740478515625,2.74261474609375,2.745361328125,2.74810791015625,2.7532958984375,2.76641845703125,2.79144287109375,2.82867431640625,3.01361083984375,3.045654296875,-0.18764475504557274,0.03182663408009562,-0.21470001220703105,-0.21195343017578105,-0.20890167236328105,-0.20737579345703105,-0.20432403564453105,-0.19974639892578105,-0.18906524658203105,-0.14939239501953105,-0.05600555419921863,-0.033425598144531055,-0.12899903361002585,0.032125366578282036,-0.15854605102539043,-0.15579946899414043,-0.15305288696289043,-0.15152700805664043,-0.14847525024414043,-0.14389761352539043,-0.12161978149414043,-0.08011587524414043,-0.017860015869140433,-0.006568511962890433,-0.21138947550455733,0.05169778748256516,-0.25448355102539066,-0.25234732055664066,-0.24960073852539066,-0.24685415649414066,-0.24166616821289066,-0.22854360961914066,-0.20351919555664066,-0.16628775024414066,0.018648773193359336,0.050692230224609336,2
2.5562760217689897,2.604143442624566,2.5218400213206573,2.5483913167317707,2.602162373860677,2.512750549316406,0.06336466471354167,0.08757517496744792,0.08222452799479167,0.4846666666666667,0.4633333333333333,0.4513333333333333,0.2006920071952515,0.10162354097421242,0.2139209599111169,0.07939663578287703,0.07099339145914756,0.0894736105143229,0.06336466471354167,0.08757517496744792,0.08222452799479167,0.4846666666666667,0.4633333333333333,0.4513333333333333,3.1112760416666667,0.020798058240551122,3.0792236328125,3.08349609375,3.0871429443359375,3.090179443359375,3.1005859375,3.110504150390625,3.11981201171875,3.12591552734375,3.223886108398437,3.2635498046875,2.8725376383463543,0.022242598598075897,2.83172607421875,2.83599853515625,2.8399658203125,2.843017578125,2.85369873046875,2.873382568359375,2.88818359375,2.894317626953125,2.9495330810546876,2.99560546875,2.8445444742838544,0.026057992949999786,2.796630859375,2.80120849609375,2.806396484375,2.8094482421875,2.8240966796875,2.84393310546875,2.86376953125,2.8717041015625,2.9300048828125,2.98675537109375,-0.19302357991536442,0.020798058240551122,-0.22507598876953105,-0.22080352783203105,-0.21715667724609355,-0.21412017822265603,-0.20371368408203105,-0.19379547119140605,-0.18448760986328105,-0.17838409423828105,-0.08041351318359377,-0.040749816894531055,-0.13085704549153626,0.022242598598075897,-0.17166860961914043,-0.16739614868164043,-0.16342886352539043,-0.16037710571289043,-0.14969595336914043,-0.13001211547851543,-0.11521109008789043,-0.10907705688476546,-0.05386160278320315,-0.007789215087890433,-0.15041759236653648,0.026057992949999786,-0.19833120727539066,-0.19375357055664066,-0.18856558227539066,-0.18551382446289066,-0.17086538696289066,-0.15102896118164066,-0.13119253540039066,-0.12325796508789066,-0.06495718383789095,-0.008206695556640664,3
2.5661205252691186,2.606500827378662,2.530036961694396,2.5442374674479167,2.604345906575521,2.5141082763671876,0.17765533447265625,0.03403676350911458,0.06563527425130208,0.455,0.462,0.4716666666666667,0.33441240962293106,0.10597689000405397,0.28345567598505356,0.171593961263021,0.0435334576822917,0.09725997973632809,0.17765533447265625,0.03403676350911458,0.06563527425130208,0.455,0.462,0.4716666666666667,3.221532185872396,0.014828497341583032,3.1829833984375,3.1954864501953124,3.206787109375,3.21075439453125,3.21563720703125,3.2196044921875,3.2232666015625,3.22723388671875,3.2818603515625,3.289794921875,2.946982727050781,0.016527116593032815,2.918701171875,2.92755126953125,2.93212890625,2.9351806640625,2.93853759765625,2.94342041015625,2.94921875,2.95562744140625,3.0123931884765622,3.0194091796875,2.910095418294271,0.025974535493927534,2.8369140625,2.8482025146484373,2.884521484375,2.893341064453125,2.901611328125,2.90618896484375,2.9119873046875,2.91900634765625,3.01544189453125,3.023681640625,-0.08276743570963523,0.01482849734158303,-0.12131622314453105,-0.10881317138671856,-0.09751251220703105,-0.09354522705078105,-0.08866241455078105,-0.08469512939453105,-0.08103302001953105,-0.07706573486328105,-0.022439270019531055,-0.014504699707031055,-0.05641195678710918,0.016527116593032815,-0.08469351196289043,-0.07584341430664043,-0.07126577758789043,-0.06821401977539043,-0.06485708618164043,-0.05997427368164043,-0.05417593383789043,-0.04776724243164043,0.008998504638671995,0.016014495849609567,-0.08486664835611982,0.02597453549392753,-0.15804800415039066,-0.14675955200195318,-0.11044058227539066,-0.10162100219726566,-0.09335073852539066,-0.08877310180664066,-0.08297476196289066,-0.07595571899414066,0.020479827880859336,0.028719573974609336,4
2.550071096017193,2.6039247925389812,2.5165900285900853,2.543224182128906,2.603648376464844,2.515814208984375,0.17246480305989584,0.03462483723958333,0.057279256184895835,0.4696666666666667,0.464,0.4503333333333333,0.1867441648138629,0.03800161936470624,0.0625309658795123,0.1392494398193363,0.029715090393066385,0.047239972737630184,0.17246480305989584,0.03462483723958333,0.057279256184895835,0.4696666666666667,0.464,0.4503333333333333,3.053713785807292,0.045599798527790676,2.99896240234375,3.00079345703125,3.004150390625,3.0072021484375,3.0145263671875,3.044891357421875,3.08013916015625,3.10516357421875,3.1979400634765622,3.212890625,2.8315618896484374,0.04483381937473474,2.77496337890625,2.777099609375,2.78076171875,2.7838134765625,2.79266357421875,2.8228759765625,2.85888671875,2.89215087890625,2.9556304931640627,2.9638671875,2.7800406901041668,0.06105199390634527,2.718505859375,2.72125244140625,2.7252197265625,2.72796630859375,2.73590087890625,2.7618408203125,2.7985382080078125,2.86041259765625,2.9843170166015627,2.99346923828125,-0.2505858357747394,0.045599798527790676,-0.30533721923828105,-0.30350616455078105,-0.30014923095703105,-0.29709747314453105,-0.28977325439453105,-0.25940826416015605,-0.22416046142578105,-0.19913604736328105,-0.10635955810546863,-0.09140899658203105,-0.17183279418945294,0.04483381937473474,-0.22843130493164043,-0.22629507446289043,-0.22263296508789043,-0.21958120727539043,-0.21073110961914043,-0.18051870727539043,-0.14450796508789043,-0.11124380493164043,-0.047764190673828005,-0.03952749633789043,-0.214921376546224,0.061051993906345275,-0.27645620727539066,-0.27370962524414066,-0.26974234008789066,-0.26699575805664066,-0.25906118774414066,-0.23312124633789066,-0.19642385864257816,-0.13454946899414066,-0.010645050048828236,-0.001492828369140664,5
2.5492478672646928,2.607406437372138,2.5173600730670054,2.5445892333984377,2.6069317626953126,2.516317138671875,0.12910247802734376,0.04696126302083333,0.06320159912109374,0.477,0.43333333333333335,0.4633333333333333,0.15405414159851674,0.04976319939598223,0.07251463115026571,0.1133265124104818,0.0385755929972331,0.053475643310546855,0.12910247802734376,0.04696126302083333,0.06320159912109374,0.477,0.43333333333333335,0.4633333333333333,3.1329730224609373,0.05276579974606088,3.08837890625,3.09112548828125,3.0926513671875,3.0938720703125,3.09661865234375,3.10089111328125,3.19580078125,3.22540283203125,3.2489013671875,3.25408935546875,2.90163330078125,0.04142645902186181,2.86376953125,2.8656005859375,2.8680419921875,2.869873046875,2.8729248046875,2.877197265625,2.94647216796875,2.97454833984375,2.989501953125,2.9931640625,2.872580769856771,0.055080201300627935,2.81585693359375,2.818603515625,2.82196044921875,2.82440185546875,2.83233642578125,2.84210205078125,2.9339599609375,2.963897705078125,2.989501953125,2.99530029296875,-0.17132659912109355,0.05276579974606088,-0.21592071533203105,-0.21317413330078105,-0.21164825439453105,-0.21042755126953105,-0.20768096923828105,-0.20340850830078105,-0.10849884033203105,-0.07889678955078105,-0.055398254394531055,-0.050210266113281055,-0.10176138305664044,0.04142645902186181,-0.13962515258789043,-0.13779409790039043,-0.13535269165039043,-0.13352163696289043,-0.13046987915039043,-0.12619741821289043,-0.05692251586914043,-0.028846343994140433,-0.013892730712890433,-0.010230621337890433,-0.12238129679361982,0.055080201300627935,-0.17910513305664066,-0.17635855102539066,-0.17300161743164066,-0.17056021118164066,-0.16262564086914066,-0.15286001586914066,-0.061002105712890664,-0.031064361572265692,-0.005460113525390664,0.0003382263183593359,6
2.5547002891257833,2.6096173488634467,2.5102824420725507,2.5504224650065104,2.6093372599283855,2.5097256469726563,0.126385498046875,0.03252421061197917,0.041656901041666666,0.487,0.4856666666666667,0.48833333333333334,0.1479632031609405,0.038395619146378554,0.052995591916377295,0.10902524243164026,0.03015738863118504,0.038809877441406265,0.126385498046875,0.03252421061197917,0.041656901041666666,0.487,0.4856666666666667,0.48833333333333334,3.091450703938802,0.05039711994966136,3.03558349609375,3.0401580810546873,3.0465545654296875,3.05145263671875,3.06488037109375,3.0767822265625,3.08746337890625,3.1855773925781246,3.240966796875,3.24493408203125,2.8842068481445313,0.032150769493552486,2.8448486328125,2.84881591796875,2.852783203125,2.8558349609375,2.86590576171875,2.87689208984375,2.88482666015625,2.9376220703125,2.9837066650390627,2.991943359375,2.85509521484375,0.04963009860385579,2.802734375,2.8076171875,2.81219482421875,2.81463623046875,2.8265380859375,2.84088134765625,2.8515625,2.952362060546875,3.0010986328125,3.0072021484375,-0.21284891764322897,0.05039711994966136,-0.26871612548828105,-0.26414154052734357,-0.25774505615234355,-0.25284698486328105,-0.23941925048828105,-0.22751739501953105,-0.21683624267578105,-0.1187222290039062,-0.06333282470703105,-0.059365539550781055,-0.11918783569335918,0.032150769493552486,-0.15854605102539043,-0.15457876586914043,-0.15061148071289043,-0.14755972290039043,-0.13748892211914043,-0.12650259399414043,-0.11856802368164043,-0.06577261352539043,-0.019688018798828005,-0.011451324462890433,-0.13986685180664066,0.04963009860385579,-0.19222769165039066,-0.18734487915039066,-0.18276724243164066,-0.18032583618164066,-0.16842398071289066,-0.15408071899414066,-0.14339956665039066,-0.04260000610351575,0.006136566162109336,0.012240081787109336,7
2.547415731170502,2.604990223464411,2.5152510245386237,2.546231384277344,2.6047062174479167,2.514509785970052,0.07169748942057291,0.041332600911458336,0.05205393473307292,0.44766666666666666,0.39566666666666667,0.4053333333333333,0.07773506305886092,0.03848116636740661,0.061069713229851635,0.05810034875488257,0.03023579213460286,0.04113119230143226,0.07169748942057291,0.041332600911458336,0.05205393473307292,0.44766666666666666,0.39566666666666667,0.4053333333333333,3.13841796875,0.03447273646525586,3.09295654296875,3.0981414794921878,3.1036376953125,3.10791015625,3.11920166015625,3.13323974609375,3.14300537109375,3.1516418457031246,3.26263427734375,3.26751708984375,2.9111008707682293,0.022816232410238634,2.8839111328125,2.88604736328125,2.8887939453125,2.89093017578125,2.89703369140625,2.908935546875,2.91534423828125,2.919921875,2.9983551025390627,3.00384521484375,2.892483825683594,0.03123873585064941,2.861328125,2.86346435546875,2.8668212890625,2.8692626953125,2.8753662109375,2.88604736328125,2.89398193359375,2.903167724609375,3.0059814453125,3.01177978515625,-0.16588165283203107,0.03447273646525586,-0.21134307861328105,-0.20615814208984354,-0.20066192626953105,-0.19638946533203105,-0.18509796142578105,-0.17105987548828105,-0.16129425048828105,-0.15265777587890614,-0.041665344238281055,-0.036782531738281055,-0.09229381306966127,0.022816232410238634,-0.11948355102539043,-0.11734732055664043,-0.11460073852539043,-0.11246450805664043,-0.10636099243164043,-0.09445913696289043,-0.08805044555664043,-0.08347280883789043,-0.005039581298828005,0.00045053100585956685,-0.10247824096679692,0.03123873585064941,-0.13363394165039066,-0.13149771118164066,-0.12814077758789066,-0.12569937133789066,-0.11959585571289066,-0.10891470336914066,-0.10098013305664066,-0.09179434204101569,0.011019378662109336,0.016817718505859336,8
2.556060831076846,2.6137132702259693,2.517127260108251,2.551039733886719,2.6101371256510415,2.5060191853841145,0.14624664306640625,0.11119659423828125,0.1983057657877604,0.4816666666666667,0.5073333333333333,0.487,0.1603340825750088,0.13674787469812674,0.2363298406862136,0.12042336201985655,0.10036933365885425,0.16914016552734376,0.14624664306640625,0.11119659423828125,0.1983057657877604,0.4816666666666667,0.5073333333333333,0.487,2.8164743041992186,0.06931470752958828,2.7154541015625,2.72003173828125,2.73162841796875,2.756622314453125,2.7791595458984375,2.794189453125,2.8289794921875,2.914154052734375,3.0538970947265627,3.121337890625,2.577947082519531,0.05913466720491057,2.52105712890625,2.5247161865234378,2.52777099609375,2.53021240234375,2.53509521484375,2.562255859375,2.59613037109375,2.65960693359375,2.79237060546875,2.82073974609375,2.198911437988281,0.12174209241549638,2.06207275390625,2.06817626953125,2.078857421875,2.1063232421875,2.12432861328125,2.158203125,2.2150421142578125,2.368865966796875,2.624517822265625,2.69378662109375,-0.4878253173828121,0.06931470752958827,-0.588845520019531,-0.584267883300781,-0.572671203613281,-0.547677307128906,-0.5251400756835936,-0.510110168457031,-0.47532012939453105,-0.3901455688476561,-0.2504025268554686,-0.18296173095703105,-0.42544760131835924,0.05913466720491057,-0.48233755493164043,-0.4786784973144529,-0.47562368774414043,-0.47318228149414043,-0.46829946899414043,-0.44113882446289043,-0.40726431274414043,-0.34378775024414043,-0.21102407836914072,-0.18265493774414043,-0.7960506286621096,0.12174209241549638,-0.9328893127441407,-0.9267857971191407,-0.9161046447753907,-0.8886388244628907,-0.8706334533691407,-0.8367589416503907,-0.7799199523925782,-0.6260960998535158,-0.3704442443847658,-0.30117544555664066,9
2.551806826813597,2.6047955955906197,2.5211800348620614,2.5452166748046876,2.604403381347656,2.5198177083333335,0.16774088541666668,0.04218851725260417,0.07421732584635417,0.47533333333333333,0.4553333333333333,0.468,0.18328894192854867,0.04522274204188661,0.08311930603777111,0.13754839636230476,0.03536862758382158,0.06254896337890621,0.16774088541666668,0.04218851725260417,0.07421732584635417,0.47533333333333333,0.4553333333333333,0.468,3.0650309244791667,0.05717393751601795,3.0145263671875,3.01849365234375,3.0245819091796875,3.03192138671875,3.037109375,3.0419921875,3.0606842041015625,3.15521240234375,3.265081787109375,3.29010009765625,2.8303129069010415,0.03839906407990354,2.79327392578125,2.796630859375,2.8021240234375,2.80792236328125,2.81402587890625,2.8192138671875,2.82501220703125,2.87237548828125,2.9861480712890622,2.99957275390625,2.759568786621094,0.05775266393305634,2.69775390625,2.70172119140625,2.70782470703125,2.71697998046875,2.7374267578125,2.7435302734375,2.75299072265625,2.82440185546875,2.9879791259765622,3.00506591796875,-0.23926869710286444,0.05717393751601794,-0.28977325439453105,-0.28580596923828105,-0.27971771240234355,-0.27237823486328105,-0.26719024658203105,-0.26230743408203105,-0.24361541748046855,-0.14908721923828105,-0.0392178344726562,-0.014199523925781055,-0.1730817769368488,0.038399064079903546,-0.21012075805664043,-0.20676382446289043,-0.20127066040039043,-0.19547232055664043,-0.18936880493164043,-0.18418081665039043,-0.17838247680664043,-0.1310191955566405,-0.017246612548828005,-0.003821929931640433,-0.2353932800292969,0.057752663933056336,-0.29720816040039066,-0.29324087524414066,-0.28713735961914066,-0.27798208618164066,-0.25753530883789066,-0.25143179321289066,-0.24197134399414066,-0.17056021118164066,-0.006982940673828236,0.010103851318359336,10
2.550906885233474,2.6087973465659093,2.515281370068236,2.5469034830729167,2.608402099609375,2.514537353515625,0.12450022379557292,0.03760884602864583,0.05468292236328125,0.46266666666666667,0.37033333333333335,0.391,0.14291047022057637,0.04548416153199553,0.06118486852928726,0.10568573429361991,0.03328118145751964,0.04363509472656248,0.12450022379557292,0.03760884602864583,0.05468292236328125,0.46266666666666667,0.37033333333333335,0.391,3.075483194986979,0.05284299829038651,3.016357421875,3.02032470703125,3.0279541015625,3.03924560546875,3.0450439453125,3.06793212890625,3.07861328125,3.114959716796875,3.2742340087890622,3.28277587890625,2.864249979654948,0.03794142395647644,2.82196044921875,2.82440185546875,2.8314208984375,2.83966064453125,2.84454345703125,2.8570556640625,2.864990234375,2.88787841796875,3.00750732421875,3.01483154296875,2.78547607421875,0.06415650182430327,2.71148681640625,2.71636962890625,2.725830078125,2.7386474609375,2.74871826171875,2.77496337890625,2.78533935546875,2.8760986328125,2.9943878173828122,3.0029296875,-0.22881642659505189,0.05284299829038651,-0.28794219970703105,-0.28397491455078105,-0.27634552001953105,-0.26505401611328105,-0.25925567626953105,-0.23636749267578105,-0.22568634033203105,-0.18933990478515608,-0.030065612792968627,-0.021523742675781055,-0.13914470418294253,0.03794142395647644,-0.18143423461914043,-0.17899282836914043,-0.17197378540039043,-0.16373403930664043,-0.15885122680664043,-0.14633901977539043,-0.13840444946289043,-0.11551626586914043,0.004112640380859567,0.011436859130859567,-0.20948599243164065,0.06415650182430327,-0.28347525024414066,-0.27859243774414066,-0.26913198852539066,-0.25631460571289066,-0.24624380493164066,-0.21999868774414066,-0.20962271118164066,-0.11886343383789078,-0.0005742492675782362,0.007967620849609336,11
