,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,label
3536,-0.8654284541588357,-0.590446242605722,0.4283658157257583,0.30821559505960555,-0.9784164017805899,-0.016933423234286853,-0.45339397447962715,0.03650261965194525,0.29756650479822516,0.288611908946196,0.009715450615554367,0.34485201420700956,0.24139970727545107,0.04582785415545045,-1.0839980515009195,-1.1560383191275068,0.5325614144592767,0.1556475063825072,0.34768939020667267,22
3537,-0.7728869630231888,-0.6558950778234176,0.4502313624569163,-0.2747015182862023,-1.0877008501549017,-0.053616488650898034,-0.3843755465772948,0.4774619034430904,-0.15791945206270558,-0.12565876632211617,0.3859914749599881,0.18944096425118173,-0.00269074876907698,-0.3547527598204384,-0.1931608150191882,0.10660908080320167,0.01331112664304605,0.31051936786551076,0.06286894850581186,22
3538,-0.7917119571171467,-0.698586872978763,0.4439195295221703,-0.2212959780644118,-1.0747860935955151,-0.07483100482030393,-0.3668390077171082,0.6113209260981652,-0.08640389367851384,-0.16499754819611842,0.2622720113441142,0.09692514176336897,0.13689328017997637,-0.23494428784219282,-0.473444789602254,-0.03313309705068074,0.1491005191364463,0.24778419878927593,-0.21182166388234833,22
3539,-0.8195385993303075,-0.7195828700328128,0.41846918724288784,-0.25158476893383064,-1.067197370026605,-0.07701437781545441,-0.3848542354842811,0.45778687784635913,-0.14069945679737747,-0.13372699407665067,0.4143108329816324,0.2326334216731786,0.11116781874255183,-0.19300903370603556,-0.3645829752742114,0.1859007976702523,0.07940099201271844,0.18011955374682984,0.13115900324642019,22
3540,-0.8037387722773915,-0.7314596832877288,0.42024487077165407,-0.21724303923545338,-1.070875096803695,-0.08326307683941583,-0.37300217540854047,0.5677155270502799,-0.0780405249127591,-0.23210834265438507,0.22975786216750646,-0.08911029999080866,0.046129561172062794,-0.1002987557822969,-0.685433453296801,-0.02987921015416659,-0.35647195813369564,0.14180440585286136,-0.35439495335345195,22
3541,-0.7793602503800316,-0.7378166644259171,0.41735392525133613,-0.2518884379014407,-1.0861012983074496,-0.08266793686154318,-0.37503095237967815,0.5295284396322986,-0.07266924346238152,-0.10085728012590309,0.3957884188537357,0.31273361660742227,0.14104778328311315,-0.287388529980308,-0.37177972231269235,0.13739352074412994,0.08086627135545817,0.0069278023812348825,0.15349306985052039,22
3542,-0.8660028126851792,-0.5694348003204295,0.48636735387710583,1.1586202145532232,-0.8713799140145678,-0.0023209589511995195,-0.5635121098017807,-1.785760902409755,1.0079303280037355,-1.2230401849806487,-0.0544945907851156,-0.22090834628324676,1.563917226180446,-1.6622281291771588,-1.019989178987165,-0.30407473939985014,-0.04360651726124965,0.6335323367577781,1.0518854233064012,22
3543,-0.7003653330628231,-0.712746377162546,0.4714953703287317,-0.22373561692049473,-1.1145839173842733,-0.08085168154626524,-0.3614280642442023,0.40797485594873606,-0.25582882370096865,-0.10013114991846309,0.29770829613616345,0.14263123817846096,0.05602574315541924,-0.2163594267780218,-0.32304893226175857,0.163187009761285,0.18233913762166692,0.11739267334145644,-0.20934841696466372,22
3544,-0.7306811355238918,-0.7356390213767564,0.4837315050799924,-0.24383350842635526,-1.1030965976934097,-0.09891323658037497,-0.341171988713345,0.5116638501712935,-0.19789420523287893,-0.15489310637603207,0.22129421341720948,-0.030462795786479077,0.043344664695097415,-0.07183535178509391,-0.38982265205789834,-0.04216070894315869,0.034569925487849845,0.07657657975751021,-0.051122176256776466,22
3545,-0.7172316377577123,-0.7772334856752888,0.47593060243769064,-0.28264741525114445,-1.1147949968462605,-0.11399118886235525,-0.3371579466575648,0.44983823306950493,-0.18666999047769647,-0.10795028296950965,0.46722565969360025,0.1820560726643678,0.15783021730750021,-0.23499962794267962,-0.2917908876397584,0.22120081702671116,-0.04771968050508038,-0.04761052686596624,0.02378207264062739,22
3546,-0.7274549442001162,-0.7817660322680087,0.4701317176271732,-0.28124134247861665,-1.1107222658688212,-0.11630590880766849,-0.3324784746506127,0.5432341359624807,-0.15910093414978377,-0.12040105632191897,0.5084082518960572,0.2401277478228981,0.10127926981257986,-0.5325121189273068,-0.38229395435584157,0.273908383791703,-0.010353355214322946,0.0489559657063398,-0.10286509095661595,22
3547,-0.7305184708010686,-0.7894180572242996,0.457095712251021,-0.26965160636925595,-1.1089110892798968,-0.11571567366641476,-0.3397641051326102,0.5082455982628127,-0.19042814145821024,-0.11262661620521365,0.41129658788173606,0.17935429411610032,0.15791503680728233,-0.42304262158766925,-0.31914185709284587,0.06622017063700053,-0.14826874519841102,0.1050931089495285,0.010117529087883614,22
3548,-1.0119144474435067,0.5596278263978951,0.40998957581726597,0.0016351172763382053,-0.6102494919183231,-0.3440912367890585,0.09459593176359539,-0.654832149153898,-0.4076997494379612,0.0066308842661526686,-0.24301059531091257,0.3362119851023283,0.1663033446137145,-0.1220429886122106,0.2345337902906792,0.07421770128930696,0.5057160168322964,0.4582009447495329,-0.24102526431604115,1
3549,-0.9535620630733415,0.4764778469196394,0.2782369974439801,-0.2580192553557077,-0.6776031251677312,-0.34275757371169485,0.09585434263986019,-0.01492881330494169,0.13317183743766353,-0.046453241608388526,0.12122715021703558,0.1650381598036951,-0.24588845939434958,-0.025266480031360943,-0.026282295528262552,0.1237190031503413,0.23663954474687857,-0.1395378103730143,0.08171819677323358,1
3550,-0.969580934028858,0.5003283029483516,0.266728019326651,-0.2690764526302784,-0.6721066390060457,-0.33021582838159286,0.08827884220946823,0.062319720211982225,0.12236433850646058,0.058063223131629337,0.12524768737196454,0.005235300193231553,-0.1956276492947198,-0.3391317438749823,0.17120098974831885,0.030692823217294454,-0.18774657957102694,-0.3121245146941516,-0.1487173566846759,1
3551,-1.0035864458517374,0.5167728621363048,0.2189175273487209,-0.3031635507317862,-0.6631269507442015,-0.3103946766976341,0.05862063201908739,0.06408163736967705,0.11416069692250162,-0.054207802975846694,0.4727320305777981,0.09252090566813072,0.08586736977865472,-0.22305578673689852,-0.2632391035578146,0.21790864174447927,-0.23917918278973624,0.038062774516111605,-0.14920902527322635,1
3552,-1.029321220966609,0.5298085193305225,0.20772049539615753,-0.17696807098401976,-0.6374629674853993,-0.30219793053675553,0.04452341508254327,0.025979553019810073,0.1916865830803519,0.006657379522789085,0.11813778870303192,-0.01425464489337639,0.0801083135417075,-0.09608178297931572,-0.3666142587743052,0.04749658171693656,-0.223374572143331,0.04515114940826055,-0.36100782658390307,1
3553,-1.0439960348184403,0.5586555627404453,0.16628449622729477,-0.2264144424428058,-0.6392469770253798,-0.2812230936473144,0.0314107290622412,0.25737195188303097,-0.12482755183176036,-0.06361031558053717,0.25582647567843364,0.08422415813468308,0.03996530393966437,-0.3125248471584751,-0.3128159230624404,0.08471454520209397,0.011847642437083696,0.053026764874968234,-0.18018557462137896,1
3554,-1.2368036865925935,0.8028093758778916,0.3281124655758447,-0.2921538749617026,-0.5430497767517922,-0.227813394331264,0.029436951713398964,0.03002362612868951,0.17547564873998897,-0.021991456603755174,0.3012778483850786,0.20661534759584363,-0.015924133638618665,-0.05371189839061952,-0.31134952983505465,0.1944693093313738,-0.12306031795891309,-0.3872187767103901,0.06090689854653339,1
3555,-0.9848008032030192,0.6043298978424625,0.3136037772873702,1.3823798479399982,-0.4668973201787496,-0.27471244406080725,-0.0923520566398851,-2.243153618626708,-0.2656713508879282,-0.30720313682650136,1.8136153812313394,1.0037566460303622,-1.2379238000105965,-1.957564603626975,0.3236462181025332,-1.7010524777786455,0.044973655822887516,0.24558512972853333,0.9532937605561118,1
3556,-0.8499703111584788,0.49721596585621813,0.15821211614953715,-0.3011735958267663,-0.7368187502291459,-0.2885297648326595,0.03577862976454277,0.1041756607792811,0.1882111526496406,-0.0038706457285651577,0.320738328009515,0.14843386313152515,0.09119264515820402,-0.22971805009181567,-0.38848159924775444,0.0665580428646712,-0.043779479557362326,-0.15042137722687188,-0.026064094959262842,1
3557,-0.8913217339163982,0.5179635084791278,0.15307175895852407,-0.0958351681049229,-0.6947761258911567,-0.2816648471525409,0.024385603747820887,0.09350633168426267,0.03286009766123305,-0.17431175737075214,0.11724737776496219,-0.02130141737599491,0.021524034000202905,0.05254617569284346,-0.16680062615736901,-0.06013978701566899,-0.3578705348405452,-0.3770030111582735,-0.11173671089930316,1
3558,-0.914478588419069,0.5190993809149265,0.10805329221719903,-0.2576633320376609,-0.7055421818982266,-0.26949268944856575,0.0043651763613656485,0.12879470890220449,-0.09818150486775559,-0.10509524938221079,0.32054890710510675,-0.07812260822099983,-0.03552961777035942,-0.3261227059376198,-0.1886468861988204,0.22991087548705613,0.22250335780320182,0.2776158227126242,-0.16891934951207715,1
3559,-0.8894536872333628,0.5418571978135284,0.06445650053005204,-0.23120955990855432,-0.7157916588776388,-0.24101396863268534,-0.029561096268785045,0.08026107203976802,0.21646418392307765,0.02016291299766135,0.1666830115933303,0.15684876382012045,-0.03734375444732184,-0.19216347222975044,-0.14484141684072702,0.3005832566955817,0.056566478607378165,-0.16608006158266517,-0.19705562676500776,1
3560,0.7450866970946102,0.9015155345866506,-1.3995778552499272,-0.40973035216161185,-1.5592364025426078,0.5209358655340235,-0.912618608827357,-0.16676861449815603,0.5411796906454549,-0.002532221478733457,0.47551234674459497,0.16153511402445442,0.26137305587379733,0.1193313562220138,0.001967008065472613,0.21792608472360167,-0.05638522510938728,-0.2347008178060583,0.16462621466716562,2
3561,0.7007660688991709,0.886533183814663,-1.3723563295695402,-0.35301284010818473,-1.5316472026018244,0.5007485973720454,-0.8881244821407841,-0.07131584158545912,0.636126288424696,0.04311337440546744,0.5097715152398143,-0.05197431066551365,0.07452479607385551,-0.18675922394417604,-0.1303062840392313,0.15003286885872333,-0.20398182509266424,-0.07723118992984171,-0.298281496381465,2
3562,0.6442820223704407,0.9374283774559956,-1.3548322609740344,-0.3710090697591987,-1.5050420879806874,0.5177870182939162,-0.9102643862749648,-0.30702900718119136,0.6007351334668454,-0.1362822268623889,0.3282206006631587,0.21259057705740214,-0.2528759801289583,0.1260801481358001,0.06004194419366773,0.37207632597039564,-0.11415429952128721,-0.33728362955178093,0.15146053679153712,2
3563,0.6475230107820574,0.914574233548618,-1.3461154317794188,0.05680958460649768,-1.4588149690051104,0.49865123859795357,-0.8967867314170505,-0.23911171376747783,-0.18617356506051835,-0.45759296183086867,0.07743238101226896,-0.2241426787048858,-0.4753492439285322,0.041913851802812874,0.15641968164599243,0.07484465934762373,-0.2810931840439947,-0.37279806220370165,-0.5002027052222165,2
3564,0.5076720595982878,0.9627536379847859,-1.1970662747401861,-0.32128867426922647,-1.4270068951717283,0.46915799920187,-0.8401367299797147,-0.3781927105389692,0.3211159251889018,-0.26237020162113966,-0.05641059759098626,0.2907920998708308,-0.6526966117933257,0.4832012009152114,0.21274427706470186,0.36082819476168937,0.6900535805618521,-0.14764465463918816,0.47757200664920185,2
3565,-0.30340616080702854,0.46230561713043833,-0.18821761317205263,4.439226517483689,-0.47797049820361626,-0.19644051841220098,-0.12756147841016374,0.7155001558478684,-4.059890884603129,-0.31142221016740385,5.7921259351030425,1.8089635658642922,-0.5430421728407961,4.331765099587399,2.7647663960053555,-3.7188339802626045,-2.786133969534076,-1.5706921052575462,-3.7050130147378675,3
3566,0.12257909447439135,0.45256279776126274,-0.5298582479701973,-0.31502320974134057,-1.2226162435749364,-0.01520230429657095,-0.31851261969308786,-0.04018557228807198,0.1606866081701149,0.03220409274807804,0.27999085754598785,0.05856442309474333,0.2660112662907444,-0.04885215508601038,-0.2052378979849936,0.06915079266416473,-0.028052632709570233,0.13852999643789127,0.008302122974560629,3
3567,0.038339314171754645,0.48218227219021165,-0.5009089605919664,0.12176456438435823,-1.1329381185643608,-0.01936146534403895,-0.316034691973517,-0.036828700353881534,-0.06462309447230151,0.08780206995053587,0.20075194268505708,0.07883507885087103,0.1469640581762174,-0.11747330763062684,0.011358370961885264,-0.03885983468114547,0.11134237282180258,-0.2604289291058046,-0.06515872444570273,3
3568,-0.11308436541605016,0.5178358954166727,-0.4825127877819418,-0.26032654310233605,-1.104965405944115,-0.017243409126273524,-0.31074803983586274,0.022072902098823795,0.5921033668943666,-0.26051848382175924,-0.041190077306779614,-0.1376827083949823,-0.251955095976058,0.2938970468020982,-0.6651875813335942,-0.1405032429349577,-0.2992046795013406,-0.2155486119315656,-0.046543317178103345,3
3569,-0.11764827673184239,0.5619648677541683,-0.5049351031422581,-0.16504583573056855,-1.09400273578992,0.0025449765028142707,-0.3083338896889107,0.40519204106567264,0.16275156926643072,-0.46076289527151376,-0.18609371224309426,-0.8758248531154635,-0.48077803085437093,-0.4328159373859941,-0.9509492786252141,-0.32547303831620567,0.187158522093468,0.458266911214376,-0.4342462057581596,3
3570,-0.46807956175943694,0.6471825662215208,-0.25446818264894405,4.058249848293744,-0.44369710234512,-0.09398986142010696,-0.22349259599549334,0.5923459362252027,-2.6280581140403205,-2.2718961802623268,3.011266760044103,1.7271506777262238,2.0658227081243563,-0.9313975302964029,1.8601195035165425,0.031878496229094326,-0.9256677396546896,-0.32555003288633455,0.9278130119298181,3
3571,-0.3318033386422755,0.5471497794536601,-0.1760241291304447,5.3009609052309115,-0.3597371971449052,-0.15498149383433796,-0.21397276352343045,-0.19826308760390654,-3.693977926352909,-4.985487096381523,1.5724472727647425,-1.7374499839600759,3.2761010631981415,-5.763684446643931,6.065882520253197,5.737998825340211,-2.2311576354676395,-4.306058519628272,0.7966788235964497,3
3572,0.2232863970158346,0.5628050012187344,-0.5288422638057662,0.3601541240794748,-1.189973854732924,0.03992956155630947,-0.3646273696455382,-0.19086950033354477,-0.8213524805667901,0.166187857412561,0.11770450227281748,-0.1525667471362914,-0.036040650247914766,0.2080257177646971,-0.5974726323286872,-0.09156390312294167,-0.7620455467467571,0.6293082840673525,-0.22479928076198433,3
3573,0.11567460580598043,0.5659960323902499,-0.4732309546648698,-0.3117018171148588,-1.2139581635630818,0.015907145659179237,-0.3084298063163216,0.13532706837902692,-0.1869619381512584,0.014030143909313146,0.4375687251950646,0.14596082917510594,0.39644470128797693,-0.020968875215139328,-0.1492491169984535,-0.10255771374331409,-0.22621241416604418,0.39406421059960556,0.014069789813519796,3
3574,0.08999738886490924,0.6067977766224133,-0.47909382520826926,-0.2558168565382637,-1.1936962596182101,0.042115702223326064,-0.3577045663773933,-0.341247591939851,0.06816808303954233,-0.18686007814714475,0.14358875507418226,0.20342234967986234,-0.12148893333331058,-0.08891535616798883,0.1876985645224173,0.33680852205872075,0.27470130071976684,0.10981886024876908,-0.022494020611130178,3
3575,0.03257575855580377,0.6289673002517094,-0.4326785389530734,-0.3740531067085416,-1.1787387961369926,0.029417919795495802,-0.3130483177357655,0.02747957886551799,0.21920160323625726,-0.1333784616975431,0.4042586082924726,-0.057534942781735,-0.2579294009088685,-0.42533938984294845,-0.3850522310119961,0.09215826390950231,-0.039340235684170534,0.1209470099282207,-0.26376790782938675,3
3576,-0.0514932333463882,0.6183753361651536,-0.398063127149025,0.1311691652327161,-1.082574213420343,0.0028600741941831177,-0.2841264895235657,0.21826213710430106,0.14207535713131547,0.2375541576982068,0.2635282656908048,-0.09794360219693499,-0.45680545483305623,0.06610164961859269,-0.31448929400094455,0.3376641410354504,-0.0608821067092552,0.3514134513721691,-0.13273469527245213,3
3577,-1.1919399460927145,0.3755187935542329,0.2207573640536674,-0.17899647142061448,-0.5668202963104346,-0.39317335479371873,0.10310486374120828,0.146728431877771,0.18741517010021094,0.010223423717275193,-0.13011079182987784,-0.3133231839007092,0.07925682492713088,0.14802012162455394,-0.43770255895469634,-0.2647986475213733,0.0030074213851882586,0.005619535436950025,-0.477817022466477,4
3578,-1.223554885831392,0.4117269791256375,0.16231518438946774,-0.2380586889122712,-0.561989123266503,-0.36006225684645826,0.06194002951970311,0.14516491712646454,0.2362106834858486,-0.0034501794400645623,0.2762573606370126,0.09805826670409488,0.049983705110320464,-0.250953467088852,-0.1560125478289254,0.03885515007887749,-0.38588601571641207,-0.11785021152779865,-0.10124440598268197,4
3579,-1.2522940350633058,0.4237104358372426,0.13213462715444438,-0.22589281754388246,-0.5490599333156841,-0.34680670947571307,0.039744228039212924,0.1115939604555059,0.23690862432595367,-0.04555842569162316,0.17914493493415448,0.16120588302771635,0.1228488418283239,-0.007052259860918209,-0.16426354394328965,0.14660494223240925,-0.315375731618536,-0.004813086712070739,-0.1426650566351171,4
3580,-1.2704547554697814,0.4277951095752776,0.12152815285497445,-0.24923142841237134,-0.5441351857839952,-0.34361732737048434,0.03486349232968915,0.1343560935671807,0.1810571088601144,-0.06521638534386166,0.35283576660624627,0.11993213152237563,0.05273387000747592,-0.24500244975600988,-0.3777166095996786,0.08995015041636586,-0.2828244682837699,0.006515765466790336,-0.4233173233933359,4
3581,-1.2713755143344478,0.42742330019812186,0.11453456386374783,-0.2447245852341173,-0.5435167679673087,-0.34084599465238274,0.027322199215166973,0.07981080849294828,0.18224892132127002,-0.014683926997240134,0.3253989345260491,0.11234782722923635,0.14347583606532885,-0.0702191526107595,-0.024466678418233155,0.2579150745742819,-0.015853213823075345,-0.21359267042217583,-0.039615724241605435,4
3582,-1.282716091485982,0.41894503659852317,0.09453106966720862,0.012716461287983823,-0.5117096563161218,-0.34136756024315174,0.039922559825327796,0.4413117167551105,0.8684846229547708,0.7017250748047863,-0.4891791696654704,0.21898591244462143,-0.5704157300467017,-1.3162784789605586,0.46351987131363986,0.5226148086401046,-0.7123293619307617,0.252051756706098,-0.187293585761092,4
3583,-1.258725272011896,0.39195277855684874,0.28158051374159915,-0.17553107408450963,-0.531394977868827,-0.4069167679814004,0.11704686087871558,-0.03457279301069279,0.24331919647975264,0.0016822731713894742,-0.22398646530793834,0.14472289720434425,-0.20021978971390433,0.44291830578851327,0.18733658503668274,-0.06434623741268071,-0.13601009381165777,-0.5284281691489797,0.3455780367052957,4
3584,-1.2779435018057868,0.4753840564118566,0.21365104112809588,-0.19087035911804112,-0.5274262043673597,-0.35101455544217874,0.06516379156344222,0.07218272837969676,-0.08456801084342189,0.048823413819691776,0.07890548665365053,0.07737321392850655,0.29580609547028286,0.010367366956333576,-0.49504466120280727,-0.05685408702655486,0.8421323476427274,0.2017400856487063,-0.10805851100226185,4
3585,-1.2652737298745538,0.45034383002228884,0.1661605412975931,-0.24527519314943022,-0.5428406871491888,-0.34670591713958354,0.05282029952009121,0.14678176775103374,0.1767578116943324,-0.03222691441738858,0.28681053283151714,0.139465447233237,0.027287523827014996,-0.2620314346696521,-0.24804922392986273,0.13426128154353778,-0.21606254369368444,-0.1547438449546948,-0.1698823211517459,4
3586,-1.2522290095531425,0.443006152001627,0.13994422399975087,-0.20348799739081244,-0.5459166073723809,-0.34137605134054116,0.041063606915534324,0.15071737390696696,0.09332627593767617,0.017554312415423046,0.20049209566447773,0.09250941930627289,0.08887995433337324,-0.1385320895462983,-0.16224179226376484,0.24319205880966657,0.012754107125029049,-0.10419319119724071,-0.061829172017279936,4
3587,-1.2604509448446115,0.4590416611556376,0.1821434026610661,-0.21979708824061694,-0.5407619859099556,-0.34634375715512866,0.05178771440240198,0.04771812999227665,0.08817702169502588,0.0021040276335933905,0.26119768894958784,-0.0644799507901539,0.1225820072565214,0.023636002407137233,0.007197859857948941,0.22738114090395087,0.0016290445053061414,0.010662285445844613,-0.14524072507291774,4
3588,-1.2577388310583746,0.4387605591257896,0.17912925312402805,-0.21238879969135577,-0.5415208978574493,-0.353408152276564,0.05039725217966148,-0.029291494662706096,0.12968849865048124,0.0608875066582865,0.18023152573410675,-0.006470188663177012,0.09327545059390346,0.1371782657021919,-0.0033047975412967513,0.26311648860210896,0.11353726241617887,-0.4245401054337715,0.044953554831364505,4
3589,-1.2729225311732142,0.7189967921159229,1.6041195890365079,-0.24247557406809372,-0.44311518922343235,-0.6659238949465474,0.7062442293420109,-0.2992382702888058,-0.030695784624304896,0.45452967962454205,0.010844921673366894,-0.9550581012536479,0.10478743556900513,0.013051582558314203,0.6943804646234755,0.06653367097025163,-0.08146074844393789,-0.35192926114249645,-0.9257715442190583,5
3590,-1.3164675934457457,0.6805121844569644,1.4493833310249704,-0.198355221767779,-0.42992777009162714,-0.6451299061614277,0.6737027500711817,0.26644919113620885,0.42184439259869516,-0.16224804546621335,-0.037552664501626046,-0.3507471387752785,0.4671206244051347,0.22812045283746896,-0.8073496088531648,-0.18867612648828536,-0.9149410548688207,-0.1122915097650936,-0.3792788248230632,5
3591,-1.372624746794094,0.6742355083173508,1.3397839321715976,-0.182386163430162,-0.409062331896651,-0.6161070354127496,0.6037401896316179,0.07789601842129028,0.3393385309543154,-0.1472689021007092,0.06003194374207854,-0.020283821076361806,0.4762516226890057,0.11664035720224358,-0.5738500391102721,0.11125065051129349,-0.017209238128204914,0.002776394104497768,0.10805998230249113,5
3592,-1.406660211186055,0.6943462738808909,1.2636052561916908,-0.29624790640049786,-0.41106102115084947,-0.5866601291469583,0.5564390185922582,0.039929271339246626,-0.14653832852939772,0.01257826997320794,0.2493076264225867,0.0498501012518897,0.15774486615786162,-0.09969676615685352,-0.23888813811542017,0.10643055382151853,-0.04008211431726506,-0.030282539410894684,-0.11450412830335764,5
3593,-1.4036633578668074,0.7128530282732352,1.236076688484904,-0.3105691031148603,-0.4154730791367877,-0.5697912904794562,0.537382423470912,0.046927893623167724,-0.2869442256465633,0.03854824691576587,0.3296838775308054,0.1671187802476982,0.27156349380716077,-0.2942765917509354,-0.3190174982266593,0.08080186874191221,0.04165604340904365,0.08310733608907744,-0.05080471090842607,5
3594,-1.4601215230434361,0.7101659453484286,1.0325597751873237,0.3398661178230717,-0.3315287588731842,-0.5134099130018162,0.5109114887201452,1.4052055320734655,3.6215112355306096,1.5739198467398803,-1.0486898846943804,0.6981799829078339,-3.9235655814989436,-3.8502944960234733,2.8133973793859797,2.9975769154234944,-1.6123641870345398,0.5196825050584905,-0.3218218546649098,5
3595,-1.4463355249117926,0.6996919352998702,1.2478729209080441,1.1948019341909373,-0.23016455428945737,-0.5941989235860466,0.6726677474602475,2.1885420581401616,4.388285104995898,1.6862747160799463,-1.0644195611428122,3.2049793825939146,-5.210964078709912,-4.001298994124654,2.4308724182495847,3.3672140672087347,-1.3023776856706328,2.6450543168680425,0.5370276553779427,5
3596,-1.300098622288828,0.7189473219121166,1.370390202554558,-0.1605876812578815,-0.4368074934110898,-0.5996647950807188,0.6067075202111823,0.06625165229470646,0.09668400583792634,-0.009490042258720377,-0.08383984618369547,0.008103408107215267,0.3013804671759257,0.35706179490026996,-0.3863152983849735,-0.042680945726229165,-0.08127456815888395,-0.4620123676332394,-0.11529804812341336,5
3597,-1.3436980974096004,0.7173716254928304,1.2507774446262996,-0.21031670871604696,-0.4300670302754068,-0.5658911457594391,0.5483994249045915,0.13368025734633535,0.4336307940388918,-0.1369041439293098,0.13994562549012113,-0.1593214022102504,0.6943157655194795,0.3932322349577914,-0.48150367096686053,0.05247711827949824,0.00962677819192793,-0.42314176232327294,0.4664410554054803,5
3598,-1.3619437163345902,0.7136367852100375,1.1962206763123413,-0.31668567100625633,-0.4372666607151833,-0.5520874557723766,0.5114646048364804,-0.02147365853269193,-0.13876632486554805,0.08618693499462625,0.37368207988350366,-0.08774993997258564,0.21612489587807543,-0.21999876712292293,-0.2284099279713662,0.14869022315022182,-0.009992763496418873,0.15030091597154938,-0.35663009040753063,5
3599,-1.3901511770338457,0.7316262842124157,1.1811394936807094,-0.2937982828893784,-0.42256443229716345,-0.5418220939712489,0.5034973641749446,0.06228051745040347,-0.021455630051703523,-0.006993678059966881,0.26246139916018507,-0.05675822427913024,0.275964423929769,0.009210179575257337,-0.48362224271508575,-0.018048601389491558,-0.15860577147399946,-0.029770431819775258,-0.3959968812803862,5
3600,-1.4143071044176794,0.7478370687820116,1.1469977317315596,-0.29497449677833787,-0.41334312921379257,-0.52473629617964,0.4755939402877431,-0.009821470261029003,-0.09126953488983638,0.014832915230844223,0.2325549579474313,0.02380092779269268,0.09417595433968937,-0.12150119295912702,-0.19390447493040822,0.025873527426349435,-0.15192555645464687,0.20568555998139618,-0.1978277012219168,5
3601,-1.0706062657040065,0.4526277244080525,-0.39670826009328347,-0.1323290407998005,-0.6536182140871891,-0.1565952128049235,-0.24099093799340546,0.20808122264927098,-0.1713222671866439,-0.015200076816241345,-0.17438446447489794,-0.19010258717988984,-0.1146280366806847,-0.16046954772042757,-0.5387220758359174,-0.34858194728053743,1.2564185255271567,0.6894511381734224,-0.18179478403526306,6
3602,-1.1254920738668954,0.4248817718887415,-0.2911427100245156,-0.1376126623584306,-0.6222574532265185,-0.20178753916468575,-0.19830045030483404,-0.08368097714482184,0.12707618188384218,-0.06557182812839743,-0.0530186339132135,0.006717481537182981,-0.24221527645937513,0.1136345090110349,-0.15807415541550193,0.033213076772003323,0.31405359420698953,-0.11655795951778841,-0.04317336905270372,6
3603,-1.1580792647972384,0.480317755665766,-0.22464803047923254,-0.22160239696495174,-0.6120635667463447,-0.20047079673922383,-0.16826984489982702,0.06381167816513694,0.2223128661157624,-0.04799210178842524,0.13026472797864388,0.10304190302016261,-0.21316409585769172,-0.08740489939094624,-0.14675237706647754,0.18048754941807021,0.12729949192368023,-0.21758737006036935,0.0009675473748315835,6
3604,-1.1796106587701074,0.4961936038338631,-0.18665763032313457,-0.24428170789732476,-0.6024134054329718,-0.20731094401007577,-0.1483379139145791,0.12473748250246913,0.24212987687815946,0.02595891945335084,0.28565201259896794,-0.11041280718405481,0.057141136205111395,-0.1686001879858618,0.005675707786949474,0.06920907301754477,-0.12148656360029021,0.17879410113417069,-0.010634010145052135,6
3605,-1.1787642702044379,0.4711913402684263,-0.17271461555423057,-0.24702155441589901,-0.6028356448411831,-0.2237551393668493,-0.13150547292786005,0.1569383760364777,0.25992771096776246,-0.005937277864435868,0.35311219188144527,0.2089693965102034,0.11848787930416818,-0.46104971026515723,-0.23697550292452602,0.06325501617170519,-0.3077367056876282,0.01952226303336801,-0.18815175868334574,6
3606,-1.2091785884243433,0.3914537689813266,-0.08630189985798664,0.11766136094988479,-0.5473255076197434,-0.3065723581801433,-0.028681735613129995,0.6737517911520258,-1.7780877992284827,0.4199991452269872,-0.47427850872619315,1.1395370139814744,2.3261360070984227,1.6842345698827035,-1.758947096764154,-0.6824221615142422,-0.10254214683047003,1.4510007359190724,1.8200529998505048,6
3607,-1.0119492166975517,0.23252296496270744,-0.3523838954336478,0.28257416467608104,-0.6297880864502864,-0.24564355073056218,-0.2588036259057681,-1.2009301352027013,1.1765298734488563,-0.4465782495872062,-0.8925182153847626,1.0259435400071375,0.6049707152219005,1.2134824506551485,0.19151173141397074,0.4043920644605731,-0.43281091525747045,-0.5866852406078239,-0.012325933983411426,6
3608,-1.1113791356389964,0.42342184349768314,-0.34422112499582025,-0.21102484738570354,-0.6403461600649417,-0.18426839799484107,-0.22191962356592218,-0.031854761755223525,0.327019748754827,-0.012079830276307806,0.13015602795585032,0.13786899269396463,-0.034078363667530275,0.2399200710976292,0.1336762536328792,0.15940746858715768,0.07203449354387506,-0.3216399512258055,0.43155997637999666,6
3609,-1.1309499372879963,0.4434806906290023,-0.3548334260649957,-0.2297392901629815,-0.634411206753057,-0.17581732651328072,-0.2190098657671379,0.17095310625707844,0.348902982676223,-0.05118796543687249,0.30389653448492854,0.2433733894969582,0.10406400638906405,-0.3218792131319742,-0.3415720375395694,0.1580584769340176,-0.23349614056188608,0.006349121559901908,-0.09541152577705529,6
3610,-1.1497556263106419,0.4281843875666726,-0.3779898568619759,-0.18205570403834584,-0.6222010006936454,-0.17657750026262997,-0.22849819588074724,0.16058319195658224,0.46780455886830447,0.04363744542932753,0.09724502717999578,0.036514110631569244,-0.14022862384812088,-0.2239037331308025,-0.027824037169320314,0.18194073464835728,-0.24041352690520107,-0.2002577320082073,-0.19356976585657526,6
