,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
2751,-2.125173182026981,1.9645100985571204,0.7974231575047571,-0.9365271190130515,2.0501873529501977,2.122925784528466,-0.18063872921072785,-1.792333965448725,-0.22630916967972847,3.42447100382046,13
2752,-2.3026806869059415,2.275414059068396,0.7520413181555422,-0.46225738877886347,-0.013682203906940507,1.2066795154437562,-0.7665006420327237,-1.0544815486470573,0.35381172361614904,3.1035785565199867,13
2753,-0.6467258096195659,-0.2756510357549737,1.0084200415334972,-0.42766795384148515,1.4293859246287044,0.5321226587044519,1.0269935587507995,-0.10477088750900762,-0.3743471905452145,0.11781550156350723,13
2754,-0.8764811690151849,0.2378139919955538,1.247062300469632,-0.21390936296592758,1.5198419328176578,0.46182994217415174,1.1935181084512771,-0.2633315535236081,-0.13520717329341142,0.036820009657996346,13
2755,-1.7083239769629108,0.9680957571231805,2.0243406918278404,0.1479751158834932,2.9774978394326426,0.7919935638815402,2.934881015036386,-0.5303072951712006,0.027392552378420684,-0.4642670163343324,13
2756,-1.3680695699104972,0.40785058134463237,1.6428395805223306,-0.08171187431837548,2.6544582639281873,0.700518123237969,2.488567559969023,-0.5951872267331234,-0.019704468604147384,-0.42708180845367893,13
2757,-1.2388324749093864,0.5595705006961017,1.732410108900709,0.07372718486372315,2.0817604734559647,0.5360129987064154,2.019881750226024,0.04635333126035913,-0.1524649245583211,-0.28616505005647563,13
2758,-2.2020196659666187,2.032502528831329,0.967823539385148,-0.6598019953606188,1.3646739648643387,1.6559768584022776,-0.332908625143066,-1.2257047476258833,-0.17589766429624124,3.428115795444369,13
2759,-0.5677463320530769,-1.275511185181376,-0.21423317363986658,-0.44849330979897717,0.18084323464244392,-0.4310788671745459,0.4308392058007741,0.061516036522623226,-0.2182144459756115,-0.4420671240198786,14
2760,-0.39954608138237946,-1.5040926778854034,-0.25703810015325457,-0.5768738364110316,0.6823929676060146,-0.10426084474247853,-0.21496308631101016,-0.4736174124780688,-0.5922362167457761,-0.27390878654613016,14
2761,-0.77959697401739,-0.7879466520601021,-0.04115993117705901,-0.36220809470989695,0.30203492783938535,-0.15863655470793767,0.06469789957767687,-0.20533406711177593,-0.3698596650111329,0.07375869818151368,14
2762,-1.6537319313411827,0.4607671823324799,0.7780395946049046,0.3641982639356384,1.0403445275341179,-0.027885983683694385,1.3522162715657815,0.4625587182734736,0.23642971798850815,-0.9017691353807786,14
2763,-1.0295459266423357,-0.1940027166092479,0.6506755427978508,0.2507516145301125,1.4098432674790007,-0.0770577472554817,1.749173994600895,0.4886427624413657,0.10569438061670929,-1.9529095149707976,14
2764,-1.033227038465293,0.003220560179123798,0.5868389944078728,0.28403332884896487,0.943446301675967,-0.13408065671899574,1.060731903270047,0.42245594117188484,0.13464456879440093,-0.9285797699851301,14
2765,-1.1037505331919621,0.1433636285426736,0.641598655749398,0.5737300766870166,0.8539833189440513,-0.24072249072664792,1.5092271248393192,1.0269547689513674,0.402664584468276,-1.6262262619567651,14
2766,-1.2217507166634798,0.1295582898195926,0.817706811526371,0.3188436042136601,1.5662208574106604,0.17641605350941786,1.273522303045637,0.33645754984202025,-0.34507357945793904,-0.6451375030555476,14
2767,-1.118067882688519,0.002382335290364551,0.5483899250024882,0.46459242824521996,1.1632524212568927,0.002393736224738421,1.4139718310236606,0.7276748136300599,-0.2372477806142078,-1.3804661630075483,14
2768,-0.9999045966448129,0.46703414257754505,0.7319700076159374,-1.056386799486994,2.0723111117129887,1.8428619772270929,0.6044759664961572,-1.5651250447952256,-0.7666232654924316,2.0413188377721383,15
2769,-1.9631771780801013,0.9388603975932608,1.5644615295609847,-0.2925894247602499,3.00808759304208,1.5169139345327753,2.2583386150516547,-1.562730074033095,-1.0093794205414088,0.5062610416119275,15
2770,-1.5340700264043143,0.20968278241643487,1.1907035503885037,-0.29131182160310676,2.2186353818076023,0.9782070810796446,1.8832310597376027,-0.8429931827991091,-0.2621693145207805,0.206809457691363,15
2771,-1.5727991023955779,0.365582052933051,0.8403672969486362,-0.3325361253551185,1.0417217294304015,0.6583719009075003,1.2176349790785965,-0.7181073626751286,-0.06698335674971194,0.5190268531139999,15
2772,-2.165751481004618,0.9358518123328445,1.2683906245826093,-0.17539701137456945,2.1341035977407,1.0170450387170331,1.7241099778344848,-0.8628169834590763,-0.08457574940714549,1.039939575849712,15
2773,-0.807938574557478,-0.46596446746766296,0.7669261842868906,-0.6107940132517051,1.804925404303078,1.010352125014306,1.503396973116399,-0.23390946201464455,-0.4144051113140514,-0.049240835195265606,15
2774,-1.674192444815382,0.5359323166812784,1.2475645371448512,-0.1911259519114149,1.9946871258493684,1.1171811098881415,2.474648999624601,-0.6155426812344635,-0.07149356952418771,-0.2577624310522082,15
2775,-1.455353054375999,0.10578723838029032,0.9904619013027152,-0.16836269090552844,1.8846526741892282,0.7835785809951731,1.502848402351511,0.1662549553884104,-0.39869763161416655,0.3496949964000533,15
2776,-1.0147596012196936,-0.3502744817924754,0.34478044288188403,-0.4974175049875589,0.2875225549926705,0.49459212916931905,0.5271669915004469,-0.659117962830207,-0.5161679034682035,0.5721729844240478,15
2777,-0.7042750235067511,-1.0398472760612598,0.16610739130984317,-0.5404209345753728,0.54026360603519,0.34537291130445974,0.6836027396025554,-0.09017201818270373,-0.6131171093674797,-0.16176092303664513,15
2778,1.1658988709342033,-0.162725678810432,0.03318786278146513,-0.04269227351987645,0.6928131526389798,0.12922904567249616,-0.9628203111687568,-0.4154812995023206,-0.7546784851941669,0.07636697339715653,16
2779,0.5825278116516351,-0.00036619183986852106,0.07258857103053772,0.003075087269670735,0.745646842135427,0.2674527689648386,0.147968436717248,0.046382882188821285,-0.1751963691039983,-0.608156860062021,16
2780,0.6725280578301095,-0.5263963305300864,0.07637575429959952,0.12178403494179874,0.9399262840664256,-0.09089677872547655,-0.2245167623538384,0.6278167525186231,-0.5965564479555154,-0.54449797684427,16
2781,0.10479430991852492,-0.1465878278710285,0.10258360821715265,0.38427373930527725,0.5269228899826154,-0.39470390090877655,0.017590920617749032,0.3941584749802697,-0.05738034196782213,-0.6476382077256085,16
2782,-0.21173285889287366,-0.43077486106557966,0.026799874631797962,0.16938302708318617,1.0463106428238809,-0.1463246906170753,0.3172048650810503,0.03423078704690387,-0.7757157119200154,-0.838478956116243,16
2783,1.287284757824979,-0.17933917038513106,-0.539549453079421,0.050370021434562304,0.7728992085026284,0.3693963553252423,-0.2836245938824143,0.06458889734013601,-0.304967284315571,0.12584631205934435,16
2784,0.9260243599259861,0.1589414786854819,0.11348271450645817,0.6740732005669696,1.2644902378125487,-0.13071951973124613,0.31236736495481404,0.3183945081446648,0.06130686034763059,-0.8943648732529544,16
2785,0.5349951637554364,0.1774038928474818,0.12490585426368747,0.342016365500776,1.3144712724151844,0.1859888746587301,0.028667366856805387,-0.1397447046630482,-0.5071224937519402,-0.4621644656086375,16
2786,0.4646001436072751,0.10293905003347989,-0.002352292040389213,0.5721102559007393,1.4258779214839026,-0.07894650008823484,0.0988266827171179,-0.020900862875586644,-0.3619743939871053,-0.7205494071785574,16
2787,0.5718061242238635,-0.00988781437964918,0.07746627541226764,0.4585287217164888,1.2057563971402845,0.04195751365042738,-0.038977085421464,0.23264369891016834,-0.8027747367141878,-0.35259556947899534,16
2788,0.6952535245098856,-0.09712091180248682,-0.13174487965178006,-0.2640881500491028,0.7970977060370968,0.5790212293826951,-0.2572995964879094,0.2944573089377541,-0.04711904105617948,-1.0343265193334776,17
2789,0.41664445072603146,0.3598863335972972,-0.005418589098600565,-0.4407250607693189,0.9152389863673374,1.2115288333714398,-0.7313727687908026,0.15626016526218325,-0.6612030562325194,-0.23369228323890906,17
2790,-0.14996692491269475,0.3946050245548111,0.24949901390146528,-0.4679923128264792,1.1215419613882778,1.0411616543508202,-0.20308825815798626,-0.01945215003993735,-0.49186192112721544,-0.6328963534165116,17
2791,-0.09892261819356238,-0.16663944906237155,0.2316718753896574,-0.3512794362216559,1.5125134783151275,0.7192669036641985,-0.1536033299075564,0.2539559261235744,-0.7505381229506755,-0.2299384815713808,17
2792,-0.07664323874488464,-0.27207916666999793,-0.06105538729662323,-0.12837997427456527,0.7978320448544642,0.3551466903110542,-0.06494484315917998,0.4512426207447656,-0.6541446136740798,-0.8415927310927976,17
2793,0.6064979598362101,-0.5350381102007375,-0.24120831288435118,-0.4138582429539438,0.442105390942132,0.5480615276919918,-0.2941771053966451,-0.05428371064974367,-0.837215621373298,-1.042485398691003,17
2794,1.3297111682123475,-0.34911885752091554,-0.10987109433673185,-0.5861416776045225,0.8619211974503109,0.6837343417580074,-0.5680213281760537,-0.45369409441819497,-0.2363318136414606,-0.5585239312828293,17
2795,0.5275376746586661,-0.37300208158770437,-0.054546887456608864,-0.10313542463472775,0.5838526077099035,0.32215198579014154,-0.5602615883126172,0.5117878831311212,-0.24409021807704434,-0.4934389738091461,17
2796,0.13412354218745906,0.010065719509845973,0.09567073036898091,-0.0682470115009325,0.7666179276220499,0.45991207226285796,-0.5364839204887643,0.17252239956622975,-0.4463851778706484,-0.09060341130588875,17
2797,0.20599128739916672,-0.48720602071466707,0.158354901589764,-0.1999680023187218,0.6671384125598253,-0.022785172951847826,-0.3497321848470797,0.057230413970964004,-0.7777898704384721,-0.8284545518295837,17
2798,-0.302628300281061,-0.09846774829505475,0.33365068754150584,-0.09792208964276103,0.9335717384549936,0.12614190325894137,0.34324186659102524,0.25874559906843,-0.02575925432968073,-1.08372467093276,17
2799,0.08778146130037003,-1.1951018083337144,0.4496703264590908,-0.8365347124175639,0.9074054628509317,-0.13950463694907367,-0.3308593764265969,-0.40334832239852814,-0.4688226059814351,-0.2662080896182931,18
2800,0.3510707764267166,-0.5103844199332306,1.0745739154439653,-0.5348245642815765,0.4990311085552016,-0.22725189098812162,-0.29631772308572624,0.12832423751901742,-0.11777139786933342,-0.7645778113580782,18
2801,0.48866266464398483,-0.48128289389668294,0.9388053318129748,-0.880661616681976,0.5819671277966607,0.3400309624243423,-0.7035046704058243,-0.12237094008268125,-0.6170847462777734,0.2049370610126015,18
2802,0.6633970076237379,-0.8232817517533254,0.7230928381743237,-0.8732808445766573,0.22569641378029245,0.02905483048660918,-0.9223190990249223,-0.041442698022865675,-0.7129226697104651,-0.26908062869521815,18
2803,-0.15563178673749364,-0.4213392873119981,0.4359882504158127,-0.9062911036467345,0.8201894120728512,0.46366188555830845,-0.15256388330871137,-0.6415139948805447,-0.6031355767897585,-0.13583699631218063,18
2804,-0.48460415217471453,-0.5242393835539009,-0.42311831918874937,-0.761992463496021,-0.029897536436134284,0.34869511070584985,-1.2551087065538802,0.04856264427324499,-0.4684405101643771,0.5426250209795304,18
2805,0.4539840944012252,-0.890284259584629,0.31554929788694536,-0.9853686018475809,0.6954874606752716,0.47077374006248435,-0.9784312439074945,0.318306896181833,-0.29892639052106607,0.3252768901753697,18
2806,0.2537206914966981,-0.6233548972189504,0.48114258178423347,-0.9474206182755323,0.8397694870457743,0.5538288775349648,-0.30772602007947675,-0.37567104891642833,-0.6000740152581105,-0.42719118083684743,18
2807,0.44867628398926607,-1.1252744066583813,0.1745975981992563,-0.8572602951012939,0.28170017294270266,0.1848621825616368,-0.28876482936436937,0.6303473195408121,-0.42351597417847525,-1.1959722254948104,18
2808,0.4549435947142901,-0.9506368810913719,0.26876839675364145,-1.1129962046432953,0.7050814857127707,0.5722689206706941,-0.6693677610474432,-0.26050271507676787,-0.9095804627751086,-0.16722671908038675,18
2809,0.23766934989754024,-0.8796934091955496,0.32551632214391685,-0.9301503730446069,0.6081663537037834,0.3384436499289971,-0.4148134273279738,-0.5668184463680258,-1.0545504665419279,-0.6293474920777767,18
2810,0.23218385118567286,-0.03802925496167244,-0.07955505338053669,-0.4938097727086484,1.070506513415387,1.3474388827501937,0.35956457220798527,0.7683824625936988,-0.35784720780314355,-1.4915948300493438,19
2811,0.1509520970804342,0.2683300274210684,0.23067042847599648,0.007013390956417686,0.6020740829889819,0.8644370583910207,0.38301797292246464,0.4357784835967591,-0.45362742224065244,-1.1224017760977105,19
2812,0.13525839843336895,0.07545010966175345,0.5892215411510289,-0.08051616348338654,0.8578742219779454,0.48616271606153216,0.17931580104454653,0.02612465687927726,-0.44220379495576,-0.28626658317216297,19
2813,0.06481946375639248,0.2201779259161073,0.35651058164361915,-0.17573296730818505,0.7006960266258287,0.8169336722258417,0.1329373532964639,-0.15339116094112148,-0.522461922515781,-0.23669655088889713,19
2814,-0.15310553776289915,0.01928334607075442,0.41936634774007864,-0.3000265560147655,1.3721942061489178,0.8351505697606577,0.5612693746404863,-0.38155898848521447,-0.57531650607584,-0.5155359849590823,19
2815,-1.8452637318607303,1.3839667503176805,1.0327036982952993,0.09615297617574527,1.5793879851617854,0.6778496388752584,0.9389617312960133,-0.6244147651646329,0.16400484579327151,0.7011738155705207,19
2816,1.0631872561602511,0.78852593820716,0.021747021690708596,-0.2982006158968962,0.8088986935849539,1.756876031409888,-0.06680285479480444,0.25536617833088043,-0.4712071502437695,-0.5293971954514817,19
2817,0.846911985662324,0.5419240488011589,0.5075766062653957,0.055803450315574175,0.9592185705906999,1.1748071126333643,0.3490688291549625,0.538019242274911,-0.23292763764046492,-1.0839233464964322,19
2818,0.4723039824339234,0.2142464927034703,0.6399035458615767,-0.12223795245805825,1.044969940593715,0.8576726024942417,0.45870044432342016,0.4703460459000101,-0.5535279147375483,-1.2755923801996407,19
2819,0.3888171154168988,0.03337471303058766,0.17695433604896346,-0.3426948041771124,0.7476761155646531,0.9601966584907571,-0.0868237859783218,0.24845304234341378,-0.7156470114606054,-0.9456081871602093,19
2820,-0.3005377410897709,0.06423964540059211,0.3090718145369925,-0.5161177340861847,1.3596049216126023,1.0138754846833944,0.1415760286489372,-0.48534027710427796,-0.8346494781234763,-0.17005380750308174,19
2821,-0.47016528371030286,0.41550261508209846,-0.3847936267595729,0.5474675909294686,0.5769317202772071,0.3358543499517598,-0.014704201408152295,0.33401945344625533,-0.7334620543652473,-1.088785863657429,20
2822,-0.4312676733388037,0.09436871934294014,-0.4649542632060734,0.46688930665024847,0.715703288592471,0.11315992636736814,-0.4607346883480978,0.2703471681651652,-0.8478712207555024,-0.3966634291998184,20
2823,-0.47144215099885206,0.02370351064937156,-0.3549469775298388,0.6730070181861555,1.0038286019377234,0.16362472238489045,0.5702100511416089,0.6660537462077131,-0.5723218044795436,-1.5824522309343725,20
2824,-0.5798587537849875,0.1715177836382628,-0.3090092765992359,0.3398957724008545,0.5185101692623056,0.2365408986976883,-0.3658775525449519,0.0362542928642372,-1.0721076894865162,-0.6719236102810519,20
2825,-0.11567467371203674,0.2773200312609245,-0.6215956624802003,0.9035048556765247,1.6782801055597436,0.419234105780683,0.14839213884459207,0.39156989592101393,-0.7483198540664102,-0.3977288585774316,20
2826,0.23206965903018062,0.3600633683542698,-1.0025302179392295,0.7454166648744915,1.3779441865239432,0.8419522969224202,-0.3522002517509799,-0.4421397926365178,-1.388836290405134,0.026850852401306743,20
2827,0.15473260457372348,0.3547268605362241,-0.9063092627059817,0.8606137377159329,1.1849313256800653,0.46650485654489215,-0.5657508389400998,0.05441691260541439,-1.055936533081358,-0.7580459496062026,20
2828,-0.0652320608861753,0.13834217201100965,-0.3192335474799453,0.5658879271659147,1.4000882533762469,0.261122085806713,-0.042273819028840386,0.04168609864887871,-1.0185491285734058,-0.6443334338594336,20
2829,0.36235729081266804,-0.30979223219424545,-0.4438740514408136,0.4338330896325206,1.7121268891189123,0.3482513580181022,0.09376013247182466,-0.5522712538574424,-1.5985737302541265,-1.144898929443616,20
2830,-0.05799858660435266,-0.41705153564924524,-0.9388159378591828,0.25037678970439375,0.8224542148003158,0.37538296177277375,-0.09840120900611278,0.18303026413991416,-0.7633648338022048,-1.0177602745328456,21
2831,-0.718379845408761,0.5024882887253008,-0.4989511426097711,0.43214758532762715,0.1807311195648842,0.17058640453592247,-0.4676037162849748,0.3493129096600713,-0.35450216750046243,-0.24476747591111084,21
2832,-0.8841148485249927,0.2911219923748772,-0.25725278700803816,0.48021236153855956,0.27380207629276043,-0.13833919699255315,0.07264010653548755,0.6624556966395098,-0.017237727401771673,-1.1581188558789222,21
2833,-0.9001843481947217,0.40669581057839066,-0.2648852133120887,0.48988781805871623,0.23849249801414615,0.06419239234018259,-0.37173441016449715,0.7773315263038594,-0.41652548400739475,-0.5732608718743541,21
2834,-0.5590148459260897,0.3547972538775842,-0.6067484985625233,0.465378868399576,0.3321784311626421,0.35693565413689193,-0.23885900797714543,0.31029358871616425,-0.3002719663528219,-0.5473009616658723,21
2835,-0.7172940692144184,0.3363075499988923,-0.4837823625012291,0.5384797810545315,-0.20345858235631228,-0.055171765090793905,-0.4296202583937463,0.5695930737406751,-0.3254233485747387,-0.4021237284651929,21
2836,-0.6349085782201334,-0.2996375038584522,-0.42572260454473004,0.20457411210354823,1.009467827094171,0.12611153912157086,0.24048929676459826,0.14066578393705345,-0.5624655609340288,-0.8792951331211948,21
2837,1.1456844237945547,-0.6006362571142526,0.5378156772781323,-0.44427937249869626,1.027667988551615,0.45441792959955407,-0.7300993935312499,0.3606124354221114,-0.751646153261389,-0.5005638465927706,22
2838,0.49167837669569575,-0.5884842758928214,-0.012726194595893917,-0.36775889747639096,0.08427014623072934,0.13206105913491054,-0.341940355538811,-0.2593322133969062,-0.5628414029766605,-1.2922913718538498,22
2839,0.27138643166837556,-0.5253526130259327,-0.08066579775506943,-0.41528181976419204,0.23130334673005234,0.22896924849572559,-0.43925489223772696,0.1810429949078849,-0.6856897722944189,-0.9353015989459981,22
2840,0.2782688007466901,-0.7366924821155314,-0.0730232234935665,-0.3964561532077806,0.3123948171755864,0.05702784772305177,-0.6073403866228381,-0.22023018925211674,-0.6740603433530047,-0.48820159507650474,22
2841,-0.11462460696152199,-1.0766580323554007,-0.08337518433531192,-0.4378323075473439,0.7161907013872795,-0.13932771903227534,0.41577840339559147,-0.23153259085246114,-0.3584538582236121,-1.5082790200414862,22
2842,-0.05724860660455769,-1.6926208998199772,-0.836662353359608,-1.2657751617635944,0.5219397147810394,0.03891859203391983,-0.9555954808909927,-0.2619463617417835,-0.5899672282642494,0.08959962723760881,22
2843,0.876240238221917,0.1449594407708181,-0.19409040059281432,-0.5981037922472482,1.1032547924684082,1.617943920106077,-0.5464941683078356,0.7452727808031869,-0.64270374287064,-0.7923631103121779,22
2844,0.5816774458026611,-0.6130049802659462,-0.16664444067084136,-0.49905414133156484,0.2870048304839518,0.4468699636192242,-0.5429338049030378,-0.0021457655887528173,-0.848979311687815,-0.7423076060337004,22
2845,0.6038437679295553,-0.9275893083642203,-0.21198955317645338,-0.322606633713937,0.1131797869430958,0.0750941717237821,-0.40445436577964083,0.5881910809412022,-0.5175943105764587,-0.8300789221159673,22
2846,0.25384817223071104,-0.8224358743839895,-0.26423722598874066,-0.24478356272631166,0.3444574960805657,0.1420017694672463,-0.5090666165439799,-0.22861738277708504,-0.8645360235497973,-0.7822879746500981,22
2847,-0.39187686561555257,-1.1357199178573099,-0.7748210754133052,-0.9720943296490148,0.07535972384182267,0.18056583351764077,-1.1352623110292357,0.07501716402005347,-0.6516440380310401,-0.3177663795238892,22
2848,1.3345012174792499,0.19564875658845507,0.02296754381031829,-0.28260710923531673,0.11085675989101548,-0.6435397823635962,-1.231411621085096,0.33815100670548165,-0.018628929926041364,0.43202319234833964,1
2849,0.8422316964143598,0.005812635265657499,0.10651785909899116,-0.5575167453524984,0.3851674548467572,-0.39065814605287874,-0.2089843889057971,0.3186911014433284,-0.47533098317330374,0.7310092853121786,1
2850,0.43502774859328264,0.38022460787510115,0.434393511270545,-0.17883270412853922,0.9302483280637236,-0.34995821637331453,0.03853012440498145,0.32125573513708044,-0.7011267398759937,0.03332963409715732,1
2851,0.9371049952855603,-0.2259748813326557,0.01572780378247595,-0.5186252853985368,0.54945463834879,-0.38629062981445894,-0.7783363397759828,0.19582507660024268,-1.2134846712274567,0.766302398942641,1
2852,0.9389306970481723,-0.26009716501598523,-0.048842506842350183,-0.31183478480820753,0.6514806152706398,-0.44304716101130664,-0.3791711566307687,0.5822504280639086,-0.4979449386999812,-0.1046499973904206,1
2853,0.9869015851560196,0.17936532088676838,0.3763212164070218,-0.7312930392146445,0.613898631081878,-0.35847521857874093,-0.8503818953756466,0.1412111206695363,-0.3446840285338567,0.955194683300883,1
2854,1.1726715190379136,0.018469704829862137,0.3225597231980365,-0.4494843492755484,0.434025914247023,-0.3694818674491436,-0.16397657643498484,-0.2402157899080248,-0.7815369502107966,-0.016415914150289146,1
2855,0.7643856298566933,0.004095099806706821,0.08055816220013268,-0.10872320976720103,-0.1236796029571623,-0.8495920709800778,-0.2106292538865442,1.2201576881967902,0.13512008429507436,0.5273077218797614,1
2856,0.6513449753311644,0.01950604322987533,0.02157566999834227,-0.27724755366925136,0.5302168704371916,-0.5566537985707664,-0.4828680369534492,0.23952361426202792,-0.6532992465889715,0.6415485948903068,1
2857,0.5582689649463183,-0.07491165171340823,0.15020498390670758,-0.22797605606031734,0.8329511397908715,-0.3193832127438137,-0.17352819021221583,0.23642313738059167,-1.1496414316500654,0.22916108203046537,1
2858,0.30396562977196395,-0.30905716221278867,-0.30409138465216357,-0.6256216988438105,0.35702879643195273,-0.808710890634625,-0.7609583114089312,0.4439392643262908,-0.19643880537994565,1.2512720933702215,1
2859,0.3225274448463005,0.9886381460225934,-0.7329304348714828,-0.1336860668223246,0.1896091356430779,-0.13969097594514918,0.8471980786780966,0.9505809861826466,0.42338640183372256,-0.277186201825768,2
2860,0.09238386106795496,0.7583922230728755,-0.6058423528626758,-0.08329546478955524,0.6464289995527749,-0.19270018292951877,0.5010848781192541,0.23639531866003444,0.845992569581991,-0.22522280545095855,2
2861,0.03727378616559487,0.6576181817228206,-0.3704106210589873,0.012948802012364237,0.750434127683961,-0.37022247682370507,0.1809170842033862,1.0295844740078248,-0.372047394274681,-0.22544985005255,2
2862,0.19992110051101586,0.6359439315462008,-0.7194631455535946,0.1684056995599037,0.079814378178731,-0.5254238790854959,-0.2428669224075163,1.4329294232449683,-0.08836120482510554,-0.5198789848416596,2
2863,0.13561347864916226,0.7683081186071977,-0.7453398864629216,0.2030382912412996,0.004850816541962718,-0.4595018952812605,-0.5671697959821616,0.9010062930926043,-0.2905103731591602,-0.38367390537187196,2
2864,0.3533652896858704,0.07115935997016551,-0.8178298930807141,0.1757389801357204,0.9288042368295055,-0.581238064844656,-0.00211115558136087,1.4822700393725068,0.735897988739475,0.3373050347139562,2
2865,-0.5693314511505314,0.550078166899009,-0.4913895919145257,-0.23384197105922702,0.7527917119310363,-0.09185465379306677,0.11006436911918151,0.5180635634870605,1.1785993205487448,-0.017350280617508557,2
2866,0.2741361314360458,0.3190355214426468,-0.6245602282461463,0.09413057656054677,0.24402178649186282,0.21341507530695814,0.516082197091158,0.5001355941013674,-0.6399358822101628,0.6551670575830768,2
2867,0.6198061012590889,0.36793581595931313,-1.103565400487767,1.0631566781625958,0.259290192412925,-0.5590472744166217,-0.2563790611522416,1.2048648995491071,0.5827309842980497,-1.1521281210060779,2
2868,0.478106170081579,-0.1624560113972435,-1.0386081538528658,0.06968178214613438,-1.099674782816767,0.18671975868423046,1.8951419497034996,-1.9837561526576146,-1.4131918693887682,-2.3153432995589722,2
2869,0.88782683576283,2.355734811736442,-2.2100335227499253,-0.2177455562985621,0.5671449454371297,3.433388810088169,-0.003962770089143668,1.2409143802012954,-0.7623515761248045,-0.19051295782044161,3
2870,0.41051740070124426,1.7902462467360847,-1.6230455526382723,-0.06331534590392766,0.5189201572067117,2.681459541046497,-0.1466796124362578,0.8971407675920658,-0.018030807568411217,0.6483360374839356,3
2871,-1.4911532065236135,0.13520412657989075,-0.01362418318733564,-0.6031115795178362,0.26387722827241294,-0.7498749903377218,0.32038200575292314,0.23600851235198106,1.461268426762212,1.4712469802377783,3
2872,0.8095962469871211,2.7250724522657293,-2.284411147135964,-0.8825077561971991,0.4709383957988752,4.918975866316141,-0.6013127445714407,1.7940872287111949,0.13682614394191883,-0.9060556561909896,3
2873,0.2602451753370912,1.870421901853774,-1.8246947813025318,-0.7401169263440541,0.046337553201151016,3.090824474752648,-0.7787233762724624,2.3731683289483385,0.680727879185542,-0.604456760501331,3
2874,0.31104103797952576,1.8154678131819948,-1.8894924860604154,-0.7353077119229289,-0.40675588177907335,2.970784439881167,-1.064029215548218,2.051135230236513,0.4122674065620276,-0.15111004665659303,3
2875,-0.8344475381159318,0.978678961509478,-0.6800794785403123,-0.9851358546236709,-0.6554135509047407,0.6370719357547728,-0.28714420104578126,0.5588024354696135,1.675107124707751,1.0296594406989832,3
2876,2.616616673517396,0.8071814168579114,3.4464363992428413,0.40649290135815186,0.643646272217192,-0.787386487898686,0.7259119978902254,0.2645632419193136,0.12929042413128675,0.1877749945789949,4
2877,1.2087626551731379,0.6068742409347606,2.0988222912062553,0.7089459748830819,0.07899055164932373,-1.1190451640867378,0.7043989401740345,1.1378574973989102,0.8257515281864606,-0.12597959687112953,4
2878,0.952073560447179,0.11163120174893909,1.8324360952911531,0.38774901530921324,0.8059253717106186,-0.6541810626043446,0.9320390012455281,0.6454591374008454,-0.2380383211806982,0.041267790422382516,4
2879,0.9261165709462431,-0.15476312500141662,1.6490534888522572,0.46442382525757553,0.9358240179519393,-0.9664269257297466,1.415608066662659,0.8269743321372461,0.28989684523555986,-0.7000853928085292,4
2880,0.7727841799516595,-0.2352625527531103,1.502663253557676,0.5632879077514268,0.7757170399514385,-0.8740674199985503,1.2862335549646362,1.0802011250024868,-0.06967700365109541,-0.7049663329883182,4
2881,-0.14104542200625078,0.15606537865010942,1.1135935337387415,0.04157472614644505,1.0957819463426341,-0.6017736728054394,0.8007957861842113,1.3704372763683144,0.8458205822315312,1.3123353522153602,4
2882,3.3418284732111285,0.5011949118697624,3.5321398480866364,0.1747550738842695,1.1670370088997586,-0.6013180450793025,0.24087139052675605,0.65186200084227,0.7288968639119465,1.0807826364094388,4
2883,1.8288674283799424,0.5561070212941537,2.588329605325489,0.48728698804039944,0.4031437115450831,-0.8553838912385625,0.547043001101357,0.48398786016165535,0.21525946551535077,0.3476762713877507,4
2884,1.6310210062793182,-0.008125867755999305,1.5862634555803876,0.4808525659706599,-0.05882855097302624,-1.1243833710469546,0.22463169389264342,0.9553310296360705,0.4271294550929537,0.7307439108062206,4
2885,0.9341091189588863,0.42035627740557474,1.6994051894791726,0.7862920265367338,0.9961589668590203,-0.7517345174242954,1.1272934816906546,0.4958623644565323,-0.07902593933107877,0.30245573218082916,4
2886,0.9272475935981702,0.2220961639533345,1.9976870301708038,0.5229893132615135,1.0530515013480297,-0.6568578465488338,1.625329855147265,0.444223423202683,-0.15672148839897138,-0.5033373099393251,4
2887,1.5490407883595865,0.3393166014891389,2.069003118232677,0.5808762245139087,0.5113643231078714,-1.0652364175292524,0.7269092328854598,1.2014660848210497,1.0407560623066574,0.8447164848058524,4
2888,0.26033526463150836,1.0567715723208024,-1.0945308832161453,-1.4473695476313098,1.0416631783050814,3.107905291330127,-0.6328619878588612,0.36027390569523143,0.3562697017294072,-0.7118963994290601,5
2889,-1.0856256026955782,1.8213301301141271,0.06080740715995637,-0.532733939345052,0.7574342948428883,1.7007384549212365,-0.6423554327847423,0.7670020095422627,-0.03203729393092333,0.5654192778107513,5
2890,-1.0482185731354061,1.0152148529580993,-0.046855203038163866,-0.6342467328205176,0.22955835454770537,0.908133754889996,-0.6951190136156551,0.41071118471271706,-0.7796466553390606,0.9837680592838584,5
2891,-0.7563112748350819,0.7446650399800628,-0.3077702784202781,-0.7775668906846027,0.6754741420796293,1.2575536850375038,-0.8086433672468408,0.4776478182831128,-0.6057191080489415,0.817096743527381,5
